id,gate,Timestamp
20154907054941-610,ranger-stop0,1
20154907054941-610,ranger-stop2,1
20154910074955-143,entrance3,1
20154910074955-143,entrance4,1
20154910074955-143,general-gate1,1
20154910074955-143,general-gate2,1
20154910074955-143,general-gate5,1
20154910074955-143,ranger-stop0,1
20154910074955-143,ranger-stop2,1
20154912074952-730,entrance1,1
20154912074952-730,entrance2,1
20154912074952-730,general-gate1,1
20154912074952-730,general-gate2,1
20154912074952-730,general-gate4,1
20154912074952-730,general-gate7,1
20154912074952-730,ranger-stop0,1
20154912074952-730,ranger-stop2,1
20154917064950-275,entrance2,1
20154917064950-275,entrance3,1
20154917064950-275,general-gate1,1
20154917064950-275,general-gate2,1
20154917064950-275,ranger-stop0,1
20154917064950-275,ranger-stop2,1
20154918094950-334,entrance3,1
20154918094950-334,entrance4,1
20154918094950-334,general-gate1,1
20154918094950-334,general-gate2,1
20154918094950-334,general-gate5,1
20154918094950-334,ranger-stop0,1
20154918094950-334,ranger-stop2,1
20154921014940-535,entrance0,1
20154921014940-535,entrance4,1
20154921014940-535,general-gate1,1
20154921014940-535,general-gate2,1
20154921014940-535,general-gate5,1
20154921014940-535,ranger-stop0,1
20154921014940-535,ranger-stop2,1
20154923074928-791,entrance0,1
20154923074928-791,entrance1,1
20154923074928-791,general-gate4,1
20154923074928-791,general-gate7,1
20154930064955-254,entrance0,1
20154930064955-254,entrance4,1
20154930064955-254,general-gate1,1
20154930064955-254,general-gate2,1
20154930064955-254,general-gate5,1
20154930064955-254,ranger-stop0,1
20154930064955-254,ranger-stop2,1
20155001105016-328,entrance1,1
20155001105016-328,entrance4,1
20155001105016-328,general-gate1,1
20155001105016-328,general-gate2,1
20155001105016-328,general-gate4,1
20155001105016-328,general-gate5,1
20155001105016-328,general-gate7,1
20155001105016-328,ranger-stop0,1
20155001105016-328,ranger-stop2,1
20155007125010-669,entrance1,1
20155007125010-669,entrance2,1
20155007125010-669,general-gate1,1
20155007125010-669,general-gate2,1
20155007125010-669,general-gate4,1
20155007125010-669,general-gate7,1
20155007125010-669,ranger-stop0,1
20155007125010-669,ranger-stop2,1
20155012115050-224,entrance0,1
20155012115050-224,entrance1,1
20155012115050-224,general-gate4,1
20155012115050-224,general-gate7,1
20155013125054-239,entrance0,1
20155013125054-239,entrance3,1
20155016055052-790,entrance2,1
20155016055052-790,entrance3,1
20155016055052-790,general-gate1,1
20155016055052-790,general-gate2,1
20155016055052-790,ranger-stop0,1
20155016055052-790,ranger-stop2,1
20155018115018-119,entrance2,1
20155018115018-119,entrance4,1
20155022095026-825,entrance1,1
20155022095026-825,entrance3,1
20155022095026-825,general-gate7,1
20155023015030-948,entrance1,1
20155023015030-948,entrance3,1
20155023015030-948,general-gate7,1
20155023055033-43,entrance3,1
20155023055033-43,entrance4,1
20155023055033-43,general-gate1,1
20155023055033-43,general-gate2,1
20155023055033-43,general-gate5,1
20155023055033-43,ranger-stop0,1
20155023055033-43,ranger-stop2,1
20155027055036-564,entrance0,1
20155027055036-564,entrance1,1
20155027055036-564,general-gate4,1
20155027055036-564,general-gate7,1
20155028125003-149,entrance0,1
20155028125003-149,entrance3,1
20155103065157-254,entrance1,1
20155103065157-254,entrance3,1
20155103065157-254,general-gate7,1
20155103125116-871,entrance0,1
20155103125116-871,entrance3,1
20155107105131-908,entrance1,1
20155107105131-908,entrance2,1
20155107105131-908,general-gate1,1
20155107105131-908,general-gate2,1
20155107105131-908,general-gate4,1
20155107105131-908,general-gate7,1
20155107105131-908,ranger-stop0,1
20155107105131-908,ranger-stop2,1
20155108055127-418,entrance0,1
20155108055127-418,entrance3,1
20155111095152-65,entrance0,1
20155111095152-65,entrance1,1
20155111095152-65,general-gate4,1
20155111095152-65,general-gate7,1
20155111105151-175,entrance2,1
20155111105151-175,entrance3,1
20155111105151-175,general-gate1,1
20155111105151-175,general-gate2,1
20155111105151-175,ranger-stop0,1
20155111105151-175,ranger-stop2,1
20155116085112-182,entrance0,1
20155116085112-182,entrance3,1
20155123105120-139,entrance0,1
20155123105120-139,entrance3,1
20155126075149-53,entrance1,1
20155126075149-53,entrance2,1
20155126075149-53,general-gate1,1
20155126075149-53,general-gate2,1
20155126075149-53,general-gate4,1
20155126075149-53,general-gate7,1
20155126075149-53,ranger-stop0,1
20155126075149-53,ranger-stop2,1
20155130045107-925,entrance1,1
20155130045107-925,entrance4,1
20155130045107-925,general-gate1,1
20155130045107-925,general-gate2,1
20155130045107-925,general-gate4,1
20155130045107-925,general-gate5,1
20155130045107-925,general-gate7,1
20155130045107-925,ranger-stop0,1
20155130045107-925,ranger-stop2,1
20155201055205-698,entrance0,1
20155201055205-698,entrance3,1
20155201075206-349,entrance2,1
20155201075206-349,entrance4,1
20155202105256-995,entrance1,1
20155202105256-995,entrance4,1
20155202105256-995,general-gate1,1
20155202105256-995,general-gate2,1
20155202105256-995,general-gate4,1
20155202105256-995,general-gate5,1
20155202105256-995,general-gate7,1
20155202105256-995,ranger-stop0,1
20155202105256-995,ranger-stop2,1
20155204075252-177,entrance0,1
20155204075252-177,entrance4,1
20155204075252-177,general-gate1,1
20155204075252-177,general-gate2,1
20155204075252-177,general-gate5,1
20155204075252-177,ranger-stop0,1
20155204075252-177,ranger-stop2,1
20155208035222-55,entrance0,1
20155208035222-55,entrance1,1
20155208035222-55,general-gate4,1
20155208035222-55,general-gate7,1
20155209085220-909,entrance0,1
20155209085220-909,entrance4,1
20155209085220-909,general-gate1,1
20155209085220-909,general-gate2,1
20155209085220-909,general-gate5,1
20155209085220-909,ranger-stop0,1
20155209085220-909,ranger-stop2,1
20155211045248-317,entrance0,1
20155211045248-317,entrance1,1
20155211045248-317,general-gate4,1
20155211045248-317,general-gate7,1
20155214025202-174,entrance0,1
20155214025202-174,entrance2,1
20155214025202-174,general-gate1,1
20155214025202-174,general-gate2,1
20155214025202-174,ranger-stop0,1
20155214025202-174,ranger-stop2,1
20155219105223-621,entrance0,1
20155219105223-621,entrance3,1
20155221035215-286,entrance0,1
20155221035215-286,entrance4,1
20155221035215-286,general-gate1,1
20155221035215-286,general-gate2,1
20155221035215-286,general-gate5,1
20155221035215-286,ranger-stop0,1
20155221035215-286,ranger-stop2,1
20155224065246-744,entrance1,1
20155224065246-744,entrance3,1
20155224065246-744,general-gate7,1
20155231105237-675,entrance0,1
20155231105237-675,entrance4,1
20155231105237-675,general-gate1,1
20155231105237-675,general-gate2,1
20155231105237-675,general-gate5,1
20155231105237-675,ranger-stop0,1
20155231105237-675,ranger-stop2,1
20155302105321-61,entrance1,1
20155302105321-61,entrance3,1
20155302105321-61,general-gate7,1
20155303015353-82,entrance3,1
20155303015353-82,entrance4,1
20155303015353-82,general-gate1,1
20155303015353-82,general-gate2,1
20155303015353-82,general-gate5,1
20155303015353-82,ranger-stop0,1
20155303015353-82,ranger-stop2,1
20155304025322-657,entrance1,1
20155304025322-657,entrance3,1
20155304025322-657,general-gate7,1
20155311125315-704,entrance3,1
20155311125315-704,entrance4,1
20155311125315-704,general-gate1,1
20155311125315-704,general-gate2,1
20155311125315-704,general-gate5,1
20155311125315-704,ranger-stop0,1
20155311125315-704,ranger-stop2,1
20155314055358-658,entrance0,1
20155314055358-658,entrance1,1
20155314055358-658,general-gate4,1
20155314055358-658,general-gate7,1
20155318035351-42,entrance0,1
20155318035351-42,entrance1,1
20155318035351-42,general-gate4,1
20155318035351-42,general-gate7,1
20155323125350-4,entrance0,1
20155323125350-4,entrance3,1
20155325115348-290,entrance1,1
20155325115348-290,entrance3,1
20155325115348-290,general-gate7,1
20155326025302-192,entrance0,1
20155326025302-192,entrance1,1
20155326025302-192,general-gate4,1
20155326025302-192,general-gate7,1
20155403025453-621,entrance0,1
20155403025453-621,entrance4,1
20155403025453-621,general-gate1,1
20155403025453-621,general-gate2,1
20155403025453-621,general-gate5,1
20155403025453-621,ranger-stop0,1
20155403025453-621,ranger-stop2,1
20155403045449-754,entrance1,1
20155403045449-754,entrance2,1
20155403045449-754,general-gate1,1
20155403045449-754,general-gate2,1
20155403045449-754,general-gate4,1
20155403045449-754,general-gate7,1
20155403045449-754,ranger-stop0,1
20155403045449-754,ranger-stop2,1
20155404075449-856,entrance1,1
20155404075449-856,entrance2,1
20155404075449-856,general-gate1,1
20155404075449-856,general-gate2,1
20155404075449-856,general-gate4,1
20155404075449-856,general-gate7,1
20155404075449-856,ranger-stop0,1
20155404075449-856,ranger-stop2,1
20155415105426-483,entrance0,1
20155415105426-483,entrance2,1
20155415105426-483,general-gate1,1
20155415105426-483,general-gate2,1
20155415105426-483,ranger-stop0,1
20155415105426-483,ranger-stop2,1
20155417065452-683,entrance1,1
20155417065452-683,entrance4,1
20155417065452-683,general-gate1,1
20155417065452-683,general-gate2,1
20155417065452-683,general-gate4,1
20155417065452-683,general-gate5,1
20155417065452-683,general-gate7,1
20155417065452-683,ranger-stop0,1
20155417065452-683,ranger-stop2,1
20155418035427-895,entrance0,1
20155418035427-895,entrance2,1
20155418035427-895,general-gate1,1
20155418035427-895,general-gate2,1
20155418035427-895,ranger-stop0,1
20155418035427-895,ranger-stop2,1
20155419105438-666,entrance1,1
20155419105438-666,entrance4,1
20155419105438-666,general-gate1,1
20155419105438-666,general-gate2,1
20155419105438-666,general-gate4,1
20155419105438-666,general-gate5,1
20155419105438-666,general-gate7,1
20155419105438-666,ranger-stop0,1
20155419105438-666,ranger-stop2,1
20155502075522-491,entrance2,1
20155502075522-491,entrance4,1
20155515065526-634,entrance2,1
20155515065526-634,entrance3,1
20155515065526-634,general-gate1,1
20155515065526-634,general-gate2,1
20155515065526-634,ranger-stop0,1
20155515065526-634,ranger-stop2,1
20155517105518-795,entrance1,1
20155517105518-795,entrance2,1
20155517105518-795,general-gate1,1
20155517105518-795,general-gate2,1
20155517105518-795,general-gate4,1
20155517105518-795,general-gate7,1
20155517105518-795,ranger-stop0,1
20155517105518-795,ranger-stop2,1
20155518045508-953,entrance3,1
20155518045508-953,entrance4,1
20155518045508-953,general-gate1,1
20155518045508-953,general-gate2,1
20155518045508-953,general-gate5,1
20155518045508-953,ranger-stop0,1
20155518045508-953,ranger-stop2,1
20155525055504-435,entrance1,1
20155525055504-435,entrance3,1
20155525055504-435,general-gate7,1
20155531115558-211,entrance0,1
20155531115558-211,entrance2,1
20155531115558-211,general-gate1,1
20155531115558-211,general-gate2,1
20155531115558-211,ranger-stop0,1
20155531115558-211,ranger-stop2,1
20155603085636-441,entrance1,1
20155603085636-441,entrance3,1
20155603085636-441,general-gate7,1
20155605045629-133,entrance0,1
20155605045629-133,entrance4,1
20155605045629-133,general-gate1,1
20155605045629-133,general-gate2,1
20155605045629-133,general-gate5,1
20155605045629-133,ranger-stop0,1
20155605045629-133,ranger-stop2,1
20155608085650-551,entrance0,1
20155608085650-551,entrance1,1
20155608085650-551,general-gate4,1
20155608085650-551,general-gate7,1
20155608105635-740,entrance0,1
20155608105635-740,entrance1,1
20155608105635-740,general-gate4,1
20155608105635-740,general-gate7,1
20155609085601-658,entrance1,1
20155609085601-658,entrance2,1
20155609085601-658,general-gate1,1
20155609085601-658,general-gate2,1
20155609085601-658,general-gate4,1
20155609085601-658,general-gate7,1
20155609085601-658,ranger-stop0,1
20155609085601-658,ranger-stop2,1
20155609095635-696,entrance2,1
20155609095635-696,entrance4,1
20155616035600-5,entrance2,1
20155616035600-5,entrance3,1
20155616035600-5,general-gate1,1
20155616035600-5,general-gate2,1
20155616035600-5,ranger-stop0,1
20155616035600-5,ranger-stop2,1
20155624015655-104,entrance0,1
20155624015655-104,entrance2,1
20155624015655-104,general-gate1,1
20155624015655-104,general-gate2,1
20155624015655-104,ranger-stop0,1
20155624015655-104,ranger-stop2,1
20155711075735-76,entrance1,1
20155711075735-76,entrance2,1
20155711075735-76,general-gate1,1
20155711075735-76,general-gate2,1
20155711075735-76,general-gate4,1
20155711075735-76,general-gate7,1
20155711075735-76,ranger-stop0,1
20155711075735-76,ranger-stop2,1
20155714025716-854,entrance2,1
20155714025716-854,entrance4,1
20155714055753-76,entrance1,1
20155714055753-76,entrance4,1
20155714055753-76,general-gate1,1
20155714055753-76,general-gate2,1
20155714055753-76,general-gate4,1
20155714055753-76,general-gate5,1
20155714055753-76,general-gate7,1
20155714055753-76,ranger-stop0,1
20155714055753-76,ranger-stop2,1
20155720045733-479,entrance1,1
20155720045733-479,entrance2,1
20155720045733-479,general-gate1,1
20155720045733-479,general-gate2,1
20155720045733-479,general-gate4,1
20155720045733-479,general-gate7,1
20155720045733-479,ranger-stop0,1
20155720045733-479,ranger-stop2,1
20155721115746-563,entrance0,1
20155721115746-563,entrance1,1
20155721115746-563,general-gate4,1
20155721115746-563,general-gate7,1
20155721125737-805,entrance1,1
20155721125737-805,entrance4,1
20155721125737-805,general-gate1,1
20155721125737-805,general-gate2,1
20155721125737-805,general-gate4,1
20155721125737-805,general-gate5,1
20155721125737-805,general-gate7,1
20155721125737-805,ranger-stop0,1
20155721125737-805,ranger-stop2,1
20155726085725-991,entrance3,1
20155726085725-991,entrance4,1
20155726085725-991,general-gate1,1
20155726085725-991,general-gate2,1
20155726085725-991,general-gate5,1
20155726085725-991,ranger-stop0,1
20155726085725-991,ranger-stop2,1
20155730095723-986,entrance0,1
20155730095723-986,entrance2,1
20155730095723-986,general-gate1,1
20155730095723-986,general-gate2,1
20155730095723-986,ranger-stop0,1
20155730095723-986,ranger-stop2,1
20155801015819-968,entrance1,1
20155801015819-968,entrance3,1
20155801015819-968,general-gate7,1
20155802085805-6,entrance1,1
20155802085805-6,entrance3,1
20155802085805-6,general-gate7,1
20155803075828-205,entrance2,1
20155803075828-205,entrance4,1
20155805055852-563,entrance0,1
20155805055852-563,entrance2,1
20155805055852-563,general-gate1,1
20155805055852-563,general-gate2,1
20155805055852-563,ranger-stop0,1
20155805055852-563,ranger-stop2,1
20155807105856-823,entrance1,1
20155807105856-823,entrance3,1
20155807105856-823,general-gate7,1
20155809065858-874,entrance2,1
20155809065858-874,entrance4,1
20155810025850-117,entrance0,1
20155810025850-117,entrance2,1
20155810025850-117,general-gate1,1
20155810025850-117,general-gate2,1
20155810025850-117,ranger-stop0,1
20155810025850-117,ranger-stop2,1
20155810045819-287,entrance0,1
20155810045819-287,entrance3,1
20155812025810-206,entrance0,1
20155812025810-206,entrance1,1
20155812025810-206,general-gate4,1
20155812025810-206,general-gate7,1
20155812105823-746,entrance1,1
20155812105823-746,entrance4,1
20155812105823-746,general-gate1,1
20155812105823-746,general-gate2,1
20155812105823-746,general-gate4,1
20155812105823-746,general-gate5,1
20155812105823-746,general-gate7,1
20155812105823-746,ranger-stop0,1
20155812105823-746,ranger-stop2,1
20155817055837-357,entrance2,1
20155817055837-357,entrance3,1
20155817055837-357,general-gate1,1
20155817055837-357,general-gate2,1
20155817055837-357,ranger-stop0,1
20155817055837-357,ranger-stop2,1
20155821015857-728,entrance3,1
20155821015857-728,entrance4,1
20155821015857-728,general-gate1,1
20155821015857-728,general-gate2,1
20155821015857-728,general-gate5,1
20155821015857-728,ranger-stop0,1
20155821015857-728,ranger-stop2,1
20155825035821-104,entrance2,1
20155825035821-104,entrance4,1
20155826065850-927,entrance1,1
20155826065850-927,entrance3,1
20155826065850-927,general-gate7,1
20155831065804-376,entrance0,1
20155831065804-376,entrance1,1
20155831065804-376,general-gate4,1
20155831065804-376,general-gate7,1
20155902045926-725,entrance2,1
20155902045926-725,entrance4,1
20155908015904-565,entrance1,1
20155908015904-565,entrance2,1
20155908015904-565,general-gate1,1
20155908015904-565,general-gate2,1
20155908015904-565,general-gate4,1
20155908015904-565,general-gate7,1
20155908015904-565,ranger-stop0,1
20155908015904-565,ranger-stop2,1
20155910075947-457,entrance2,1
20155910075947-457,entrance4,1
20155915035920-197,entrance2,1
20155915035920-197,entrance3,1
20155915035920-197,general-gate1,1
20155915035920-197,general-gate2,1
20155915035920-197,ranger-stop0,1
20155915035920-197,ranger-stop2,1
20155916045927-980,entrance2,1
20155916045927-980,entrance3,1
20155916045927-980,general-gate1,1
20155916045927-980,general-gate2,1
20155916045927-980,ranger-stop0,1
20155916045927-980,ranger-stop2,1
20155916105945-569,entrance1,1
20155916105945-569,entrance2,1
20155916105945-569,general-gate1,1
20155916105945-569,general-gate2,1
20155916105945-569,general-gate4,1
20155916105945-569,general-gate7,1
20155916105945-569,ranger-stop0,1
20155916105945-569,ranger-stop2,1
20155916115924-209,entrance3,1
20155916115924-209,entrance4,1
20155916115924-209,general-gate1,1
20155916115924-209,general-gate2,1
20155916115924-209,general-gate5,1
20155916115924-209,ranger-stop0,1
20155916115924-209,ranger-stop2,1
20155921125915-293,entrance2,1
20155921125915-293,entrance4,1
20155923015929-334,entrance1,1
20155923015929-334,entrance2,1
20155923015929-334,general-gate1,1
20155923015929-334,general-gate2,1
20155923015929-334,general-gate4,1
20155923015929-334,general-gate7,1
20155923015929-334,ranger-stop0,1
20155923015929-334,ranger-stop2,1
20155928095952-740,entrance0,1
20155928095952-740,entrance1,1
20155928095952-740,general-gate4,1
20155928095952-740,general-gate7,1
20155931035913-135,entrance1,1
20155931035913-135,entrance3,1
20155931035913-135,general-gate7,1
20160003060001-544,entrance0,1
20160003060001-544,entrance2,1
20160003060001-544,general-gate1,1
20160003060001-544,general-gate2,1
20160003060001-544,ranger-stop0,1
20160003060001-544,ranger-stop2,1
20160003100024-653,entrance2,1
20160003100024-653,entrance4,1
20160005010052-7,entrance2,1
20160005010052-7,entrance4,1
20160006020015-100,entrance0,1
20160006020015-100,entrance4,1
20160006020015-100,general-gate1,1
20160006020015-100,general-gate2,1
20160006020015-100,general-gate5,1
20160006020015-100,ranger-stop0,1
20160006020015-100,ranger-stop2,1
20160022120047-663,entrance0,1
20160022120047-663,entrance4,1
20160022120047-663,general-gate1,1
20160022120047-663,general-gate2,1
20160022120047-663,general-gate5,1
20160022120047-663,ranger-stop0,1
20160022120047-663,ranger-stop2,1
20160023010029-342,entrance3,1
20160023010029-342,entrance4,1
20160023010029-342,general-gate1,1
20160023010029-342,general-gate2,1
20160023010029-342,general-gate5,1
20160023010029-342,ranger-stop0,1
20160023010029-342,ranger-stop2,1
20160028110003-652,entrance2,1
20160028110003-652,entrance3,1
20160028110003-652,general-gate1,1
20160028110003-652,general-gate2,1
20160028110003-652,ranger-stop0,1
20160028110003-652,ranger-stop2,1
20160126060119-972,entrance2,1
20160126060119-972,entrance3,1
20160126060119-972,general-gate1,1
20160126060119-972,general-gate2,1
20160126060119-972,ranger-stop0,1
20160126060119-972,ranger-stop2,1
20160212080211-237,entrance2,1
20160212080211-237,entrance3,1
20160212080211-237,general-gate1,1
20160212080211-237,general-gate2,1
20160212080211-237,ranger-stop0,1
20160212080211-237,ranger-stop2,1
20160219120200-325,entrance1,1
20160219120200-325,entrance2,1
20160219120200-325,general-gate1,1
20160219120200-325,general-gate2,1
20160219120200-325,general-gate4,1
20160219120200-325,general-gate7,1
20160219120200-325,ranger-stop0,1
20160219120200-325,ranger-stop2,1
20160223080250-771,entrance1,1
20160223080250-771,entrance4,1
20160223080250-771,general-gate1,1
20160223080250-771,general-gate2,1
20160223080250-771,general-gate4,1
20160223080250-771,general-gate5,1
20160223080250-771,general-gate7,1
20160223080250-771,ranger-stop0,1
20160223080250-771,ranger-stop2,1
20160229040208-333,entrance0,1
20160229040208-333,entrance1,1
20160229040208-333,general-gate4,1
20160229040208-333,general-gate7,1
20160301080312-181,entrance1,1
20160301080312-181,entrance2,1
20160301080312-181,general-gate1,1
20160301080312-181,general-gate2,1
20160301080312-181,general-gate4,1
20160301080312-181,general-gate7,1
20160301080312-181,ranger-stop0,1
20160301080312-181,ranger-stop2,1
20160303100343-663,entrance0,1
20160303100343-663,entrance3,1
20160308110332-855,entrance2,1
20160308110332-855,entrance4,1
20160315120351-132,entrance1,1
20160315120351-132,entrance3,1
20160315120351-132,general-gate7,1
20160321110336-823,entrance0,1
20160321110336-823,entrance4,1
20160321110336-823,general-gate1,1
20160321110336-823,general-gate2,1
20160321110336-823,general-gate5,1
20160321110336-823,ranger-stop0,1
20160321110336-823,ranger-stop2,1
20160402090444-743,entrance0,1
20160402090444-743,entrance1,1
20160402090444-743,general-gate4,1
20160402090444-743,general-gate7,1
20160406050457-134,entrance0,1
20160406050457-134,entrance1,1
20160406050457-134,general-gate4,1
20160406050457-134,general-gate7,1
20160420090415-760,entrance1,1
20160420090415-760,entrance4,1
20160420090415-760,general-gate1,1
20160420090415-760,general-gate2,1
20160420090415-760,general-gate4,1
20160420090415-760,general-gate5,1
20160420090415-760,general-gate7,1
20160420090415-760,ranger-stop0,1
20160420090415-760,ranger-stop2,1
20160507020539-379,entrance0,1
20160507020539-379,entrance4,1
20160507020539-379,general-gate1,1
20160507020539-379,general-gate2,1
20160507020539-379,general-gate5,1
20160507020539-379,ranger-stop0,1
20160507020539-379,ranger-stop2,1
20160528040546-801,entrance1,1
20160528040546-801,entrance3,1
20160528040546-801,general-gate7,1
20160530030515-978,entrance0,1
20160530030515-978,entrance3,1
20160607120648-794,entrance1,1
20160607120648-794,entrance3,1
20160607120648-794,general-gate7,1
20160611070608-652,entrance1,1
20160611070608-652,entrance3,1
20160611070608-652,general-gate7,1
20160705070727-876,entrance1,1
20160705070727-876,entrance3,1
20160705070727-876,general-gate7,1
20160710080757-157,entrance1,1
20160710080757-157,entrance4,1
20160710080757-157,general-gate1,1
20160710080757-157,general-gate2,1
20160710080757-157,general-gate4,1
20160710080757-157,general-gate5,1
20160710080757-157,general-gate7,1
20160710080757-157,ranger-stop0,1
20160710080757-157,ranger-stop2,1
20160712070723-898,entrance2,1
20160712070723-898,entrance3,1
20160712070723-898,general-gate1,1
20160712070723-898,general-gate2,1
20160712070723-898,ranger-stop0,1
20160712070723-898,ranger-stop2,1
20160712100700-533,entrance0,1
20160712100700-533,entrance4,1
20160712100700-533,general-gate1,1
20160712100700-533,general-gate2,1
20160712100700-533,general-gate5,1
20160712100700-533,ranger-stop0,1
20160712100700-533,ranger-stop2,1
20160801110851-452,entrance0,1
20160801110851-452,entrance4,1
20160801110851-452,general-gate1,1
20160801110851-452,general-gate2,1
20160801110851-452,general-gate5,1
20160801110851-452,ranger-stop0,1
20160801110851-452,ranger-stop2,1
20160821080848-469,entrance0,1
20160821080848-469,entrance1,1
20160821080848-469,general-gate4,1
20160821080848-469,general-gate7,1
20160822110827-455,entrance2,1
20160822110827-455,entrance3,1
20160822110827-455,general-gate1,1
20160822110827-455,general-gate2,1
20160822110827-455,ranger-stop0,1
20160822110827-455,ranger-stop2,1
20160825070848-786,entrance0,1
20160825070848-786,entrance2,1
20160825070848-786,general-gate1,1
20160825070848-786,general-gate2,1
20160825070848-786,ranger-stop0,1
20160825070848-786,ranger-stop2,1
20160904010950-845,entrance0,1
20160904010950-845,entrance2,1
20160904010950-845,general-gate1,1
20160904010950-845,general-gate2,1
20160904010950-845,ranger-stop0,1
20160904010950-845,ranger-stop2,1
20160908030949-595,entrance0,1
20160908030949-595,entrance4,1
20160908030949-595,general-gate1,1
20160908030949-595,general-gate2,1
20160908030949-595,general-gate5,1
20160908030949-595,ranger-stop0,1
20160908030949-595,ranger-stop2,1
20160922060943-401,entrance0,1
20160922060943-401,entrance3,1
20160926030956-316,entrance0,1
20160926030956-316,entrance3,1
20160926060956-131,entrance0,1
20160926060956-131,entrance3,1
20160928110911-195,entrance2,1
20160928110911-195,entrance4,1
20161010111008-592,entrance0,1
20161010111008-592,entrance4,1
20161010111008-592,general-gate1,1
20161010111008-592,general-gate2,1
20161010111008-592,general-gate5,1
20161010111008-592,ranger-stop0,1
20161010111008-592,ranger-stop2,1
20161012041010-113,entrance1,1
20161012041010-113,entrance3,1
20161012041010-113,general-gate7,1
20161013081032-66,entrance1,1
20161013081032-66,entrance4,1
20161013081032-66,general-gate1,1
20161013081032-66,general-gate2,1
20161013081032-66,general-gate4,1
20161013081032-66,general-gate5,1
20161013081032-66,general-gate7,1
20161013081032-66,ranger-stop0,1
20161013081032-66,ranger-stop2,1
20161028071059-992,entrance1,1
20161028071059-992,entrance3,1
20161028071059-992,general-gate7,1
20161101011121-640,entrance1,1
20161101011121-640,entrance3,1
20161101011121-640,general-gate7,1
20161116081108-938,entrance1,1
20161116081108-938,entrance3,1
20161116081108-938,general-gate7,1
20161202021228-856,entrance1,1
20161202021228-856,entrance3,1
20161202021228-856,general-gate7,1
20161210041258-96,entrance0,1
20161210041258-96,entrance2,1
20161210041258-96,general-gate1,1
20161210041258-96,general-gate2,1
20161210041258-96,ranger-stop0,1
20161210041258-96,ranger-stop2,1
20161210081211-622,entrance3,1
20161210081211-622,entrance4,1
20161210081211-622,general-gate1,1
20161210081211-622,general-gate2,1
20161210081211-622,general-gate5,1
20161210081211-622,ranger-stop0,1
20161210081211-622,ranger-stop2,1
20161214111214-743,entrance0,1
20161214111214-743,entrance3,1
20161224121208-822,entrance0,1
20161224121208-822,entrance4,1
20161224121208-822,general-gate1,1
20161224121208-822,general-gate2,1
20161224121208-822,general-gate5,1
20161224121208-822,ranger-stop0,1
20161224121208-822,ranger-stop2,1
20161312031302-378,entrance0,1
20161312031302-378,entrance1,1
20161312031302-378,general-gate4,1
20161312031302-378,general-gate7,1
20161317111348-498,entrance0,1
20161317111348-498,entrance2,1
20161317111348-498,general-gate1,1
20161317111348-498,general-gate2,1
20161317111348-498,ranger-stop0,1
20161317111348-498,ranger-stop2,1
20161319021326-304,entrance0,1
20161319021326-304,entrance1,1
20161319021326-304,general-gate4,1
20161319021326-304,general-gate7,1
20161326021314-134,entrance1,1
20161326021314-134,entrance3,1
20161326021314-134,general-gate7,1
20161331111329-633,entrance2,1
20161331111329-633,entrance4,1
20161405041435-641,entrance0,1
20161405041435-641,entrance4,1
20161405041435-641,general-gate1,1
20161405041435-641,general-gate2,1
20161405041435-641,general-gate5,1
20161405041435-641,ranger-stop0,1
20161405041435-641,ranger-stop2,1
20161426061407-959,entrance2,1
20161426061407-959,entrance3,1
20161426061407-959,general-gate1,1
20161426061407-959,general-gate2,1
20161426061407-959,ranger-stop0,1
20161426061407-959,ranger-stop2,1
20161429011458-532,entrance1,1
20161429011458-532,entrance3,1
20161429011458-532,general-gate7,1
20161430071413-581,entrance2,1
20161430071413-581,entrance3,1
20161430071413-581,general-gate1,1
20161430071413-581,general-gate2,1
20161430071413-581,ranger-stop0,1
20161430071413-581,ranger-stop2,1
20161503051539-698,entrance3,1
20161503051539-698,entrance4,1
20161503051539-698,general-gate1,1
20161503051539-698,general-gate2,1
20161503051539-698,general-gate5,1
20161503051539-698,ranger-stop0,1
20161503051539-698,ranger-stop2,1
20161516021529-836,entrance0,1
20161516021529-836,entrance2,1
20161516021529-836,general-gate1,1
20161516021529-836,general-gate2,1
20161516021529-836,ranger-stop0,1
20161516021529-836,ranger-stop2,1
20161603081628-520,entrance0,1
20161603081628-520,entrance1,1
20161603081628-520,general-gate4,1
20161603081628-520,general-gate7,1
20161619011618-976,entrance0,1
20161619011618-976,entrance2,1
20161619011618-976,general-gate1,1
20161619011618-976,general-gate2,1
20161619011618-976,ranger-stop0,1
20161619011618-976,ranger-stop2,1
20161622081643-874,entrance1,1
20161622081643-874,entrance4,1
20161622081643-874,general-gate1,1
20161622081643-874,general-gate2,1
20161622081643-874,general-gate4,1
20161622081643-874,general-gate5,1
20161622081643-874,general-gate7,1
20161622081643-874,ranger-stop0,1
20161622081643-874,ranger-stop2,1
20161624121603-192,entrance1,1
20161624121603-192,entrance4,1
20161624121603-192,general-gate1,1
20161624121603-192,general-gate2,1
20161624121603-192,general-gate4,1
20161624121603-192,general-gate5,1
20161624121603-192,general-gate7,1
20161624121603-192,ranger-stop0,1
20161624121603-192,ranger-stop2,1
20161630051643-925,entrance2,1
20161630051643-925,entrance3,1
20161630051643-925,general-gate1,1
20161630051643-925,general-gate2,1
