id,gate,Timestamp
20160220070216-100,camping6,2
20160220070216-100,entrance0,1
20160220070216-100,entrance4,1
20160220070216-100,general-gate1,1
20160220070216-100,general-gate2,1
20160220070216-100,general-gate5,1
20160220070216-100,ranger-stop0,1
20160220070216-100,ranger-stop2,1
20160220120245-802,entrance1,1
20160220120245-802,entrance4,1
20160220120245-802,general-gate1,1
20160220120245-802,general-gate2,1
20160220120245-802,general-gate4,1
20160220120245-802,general-gate5,1
20160220120245-802,general-gate7,1
20160220120245-802,ranger-stop0,1
20160220120245-802,ranger-stop2,1
20160221110200-103,entrance0,1
20160221110200-103,entrance1,1
20160221110200-103,general-gate4,1
20160221110200-103,general-gate7,1
20160226090202-887,entrance2,1
20160226090202-887,entrance4,1
20160309050326-469,entrance1,1
20160309050326-469,entrance4,1
20160309050326-469,general-gate1,1
20160309050326-469,general-gate2,1
20160309050326-469,general-gate4,1
20160309050326-469,general-gate5,1
20160309050326-469,general-gate7,1
20160309050326-469,ranger-stop0,1
20160309050326-469,ranger-stop2,1
20160313080303-229,entrance1,1
20160313080303-229,entrance3,1
20160313080303-229,general-gate7,1
20160315080311-109,entrance3,1
20160315080311-109,entrance4,1
20160315080311-109,general-gate1,1
20160315080311-109,general-gate2,1
20160315080311-109,general-gate5,1
20160315080311-109,ranger-stop0,1
20160315080311-109,ranger-stop2,1
20160324080339-982,entrance0,1
20160324080339-982,entrance2,1
20160324080339-982,general-gate1,1
20160324080339-982,general-gate2,1
20160324080339-982,ranger-stop0,1
20160324080339-982,ranger-stop2,1
20160331080347-624,camping7,2
20160331080347-624,entrance2,1
20160331080347-624,entrance3,1
20160331080347-624,general-gate1,1
20160331080347-624,general-gate2,1
20160331080347-624,general-gate5,1
20160331080347-624,general-gate6,2
20160331080347-624,ranger-stop0,1
20160331080347-624,ranger-stop2,1
20160401060446-976,entrance1,1
20160401060446-976,entrance3,1
20160401060446-976,general-gate7,1
20160405060439-730,camping3,2
20160405060439-730,entrance2,1
20160405060439-730,entrance3,1
20160405060439-730,general-gate1,1
20160405060439-730,general-gate2,1
20160405060439-730,general-gate4,1
20160405060439-730,general-gate7,2
20160405060439-730,ranger-stop0,1
20160405060439-730,ranger-stop2,1
20160408080432-291,camping0,2
20160408080432-291,entrance0,1
20160408080432-291,entrance3,1
20160408080432-291,general-gate4,1
20160408080432-291,general-gate7,2
20160411030426-791,entrance0,1
20160411030426-791,entrance2,1
20160411030426-791,general-gate1,1
20160411030426-791,general-gate2,1
20160411030426-791,ranger-stop0,1
20160411030426-791,ranger-stop2,1
20160416060402-233,camping6,2
20160416060402-233,entrance2,2
20160423010413-528,entrance2,1
20160423010413-528,entrance4,1
20160424050418-688,entrance0,1
20160424050418-688,entrance2,1
20160424050418-688,general-gate1,1
20160424050418-688,general-gate2,1
20160424050418-688,ranger-stop0,1
20160424050418-688,ranger-stop2,1
20160425020435-506,entrance0,1
20160425020435-506,entrance3,1
20160425030454-472,entrance2,1
20160425030454-472,entrance3,1
20160425030454-472,general-gate1,1
20160425030454-472,general-gate2,1
20160425030454-472,ranger-stop0,1
20160425030454-472,ranger-stop2,1
20160425080453-147,entrance1,1
20160425080453-147,entrance2,1
20160425080453-147,general-gate1,1
20160425080453-147,general-gate2,1
20160425080453-147,general-gate4,1
20160425080453-147,general-gate7,1
20160425080453-147,ranger-stop0,1
20160425080453-147,ranger-stop2,1
20160514030537-832,entrance2,1
20160514030537-832,entrance3,1
20160514030537-832,general-gate1,1
20160514030537-832,general-gate2,1
20160514030537-832,ranger-stop0,1
20160514030537-832,ranger-stop2,1
20160519100537-577,camping3,2
20160519100537-577,entrance3,1
20160519100537-577,entrance4,1
20160519100537-577,general-gate1,1
20160519100537-577,general-gate2,1
20160519100537-577,general-gate4,1
20160519100537-577,general-gate5,1
20160519100537-577,general-gate7,2
20160519100537-577,ranger-stop0,1
20160519100537-577,ranger-stop2,1
20160601040643-359,entrance1,1
20160601040643-359,entrance4,1
20160601040643-359,general-gate1,1
20160601040643-359,general-gate2,1
20160601040643-359,general-gate4,1
20160601040643-359,general-gate5,1
20160601040643-359,general-gate7,1
20160601040643-359,ranger-stop0,1
20160601040643-359,ranger-stop2,1
20160603110609-981,camping7,2
20160603110609-981,entrance1,1
20160603110609-981,entrance2,1
20160603110609-981,general-gate1,1
20160603110609-981,general-gate2,1
20160603110609-981,general-gate4,1
20160603110609-981,general-gate5,1
20160603110609-981,general-gate6,2
20160603110609-981,general-gate7,1
20160603110609-981,ranger-stop0,1
20160603110609-981,ranger-stop2,1
20160611020625-594,entrance3,1
20160611020625-594,entrance4,1
20160611020625-594,general-gate1,1
20160611020625-594,general-gate2,1
20160611020625-594,general-gate5,1
20160611020625-594,ranger-stop0,1
20160611020625-594,ranger-stop2,1
20160702110708-713,entrance0,1
20160702110708-713,entrance3,1
20160709090715-818,entrance0,1
20160709090715-818,entrance3,1
20160710090713-197,entrance0,1
20160710090713-197,entrance1,1
20160710090713-197,general-gate4,1
20160710090713-197,general-gate7,1
20160713020730-122,entrance0,1
20160713020730-122,entrance3,1
20160818120830-969,entrance3,1
20160818120830-969,entrance4,1
20160818120830-969,general-gate1,1
20160818120830-969,general-gate2,1
20160818120830-969,general-gate5,1
20160818120830-969,ranger-stop0,1
20160818120830-969,ranger-stop2,1
20160819010850-199,entrance1,1
20160819010850-199,entrance2,1
20160819010850-199,general-gate1,1
20160819010850-199,general-gate2,1
20160819010850-199,general-gate4,1
20160819010850-199,general-gate7,1
20160819010850-199,ranger-stop0,1
20160819010850-199,ranger-stop2,1
20160820070808-513,entrance2,1
20160820070808-513,entrance3,1
20160820070808-513,general-gate1,1
20160820070808-513,general-gate2,1
20160820070808-513,ranger-stop0,1
20160820070808-513,ranger-stop2,1
20160823100817-643,entrance0,1
20160823100817-643,entrance2,1
20160823100817-643,general-gate1,1
20160823100817-643,general-gate2,1
20160823100817-643,ranger-stop0,1
20160823100817-643,ranger-stop2,1
20160827030854-705,camping3,1
20160827030854-705,entrance4,1
20160827030854-705,general-gate1,1
20160827030854-705,general-gate2,1
20160827030854-705,general-gate4,1
20160827030854-705,general-gate5,1
20160827030854-705,general-gate7,1
20160827030854-705,ranger-stop0,1
20160827030854-705,ranger-stop2,1
20160909110951-610,entrance0,1
20160909110951-610,entrance2,1
20160909110951-610,general-gate1,1
20160909110951-610,general-gate2,1
20160909110951-610,ranger-stop0,1
20160909110951-610,ranger-stop2,1
20160912030938-853,entrance0,1
20160912030938-853,entrance1,1
20160912030938-853,general-gate4,1
20160912030938-853,general-gate7,1
20160916060937-727,entrance0,1
20160916060937-727,entrance1,1
20160916060937-727,general-gate4,1
20160916060937-727,general-gate7,1
20160920040931-209,camping7,2
20160920040931-209,entrance3,2
20160920040931-209,general-gate1,2
20160920040931-209,general-gate2,2
20160920040931-209,general-gate5,2
20160920040931-209,general-gate6,2
20160920040931-209,ranger-stop0,2
20160920040931-209,ranger-stop2,2
20160926050914-318,entrance0,1
20160926050914-318,entrance2,1
20160926050914-318,general-gate1,1
20160926050914-318,general-gate2,1
20160926050914-318,ranger-stop0,1
20160926050914-318,ranger-stop2,1
20160927120913-247,camping7,2
20160927120913-247,entrance3,1
20160927120913-247,entrance4,1
20160927120913-247,general-gate1,1
20160927120913-247,general-gate2,1
20160927120913-247,general-gate5,1
20160927120913-247,general-gate6,2
20160927120913-247,ranger-stop0,1
20160927120913-247,ranger-stop2,1
20160928040927-911,camping5,1
20160928040927-911,entrance3,1
20160928040927-911,general-gate7,1
20160929100908-953,entrance0,1
20160929100908-953,entrance3,1
20161010091000-835,camping7,2
20161010091000-835,entrance1,1
20161010091000-835,entrance3,1
20161010091000-835,general-gate1,2
20161010091000-835,general-gate2,2
20161010091000-835,general-gate4,1
20161010091000-835,general-gate5,2
20161010091000-835,general-gate6,2
20161010091000-835,general-gate7,1
20161010091000-835,ranger-stop0,2
20161010091000-835,ranger-stop2,2
20161011011030-821,entrance0,1
20161011011030-821,entrance4,1
20161011011030-821,general-gate1,1
20161011011030-821,general-gate2,1
20161011011030-821,general-gate5,1
20161011011030-821,ranger-stop0,1
20161011011030-821,ranger-stop2,1
20161013011043-215,entrance0,1
20161013011043-215,entrance1,1
20161013011043-215,general-gate4,1
20161013011043-215,general-gate7,1
20161018071050-497,entrance2,1
20161018071050-497,entrance3,1
20161018071050-497,general-gate1,1
20161018071050-497,general-gate2,1
20161018071050-497,ranger-stop0,1
20161018071050-497,ranger-stop2,1
20161018111027-541,entrance1,1
20161018111027-541,entrance3,1
20161018111027-541,general-gate7,1
20161024071032-806,entrance2,1
20161024071032-806,entrance4,1
20161026121051-521,entrance0,1
20161026121051-521,entrance2,1
20161026121051-521,general-gate1,1
20161026121051-521,general-gate2,1
20161026121051-521,ranger-stop0,1
20161026121051-521,ranger-stop2,1
20161101011144-757,entrance3,1
20161101011144-757,entrance4,1
20161101011144-757,general-gate1,1
20161101011144-757,general-gate2,1
20161101011144-757,general-gate5,1
20161101011144-757,ranger-stop0,1
20161101011144-757,ranger-stop2,1
20161101061108-407,entrance0,1
20161101061108-407,entrance4,1
20161101061108-407,general-gate1,1
20161101061108-407,general-gate2,1
20161101061108-407,general-gate5,1
20161101061108-407,ranger-stop0,1
20161101061108-407,ranger-stop2,1
20161101121112-514,entrance0,1
20161101121112-514,entrance4,1
20161101121112-514,general-gate1,1
20161101121112-514,general-gate2,1
20161101121112-514,general-gate5,1
20161101121112-514,ranger-stop0,1
20161101121112-514,ranger-stop2,1
20161102081152-833,entrance2,1
20161102081152-833,entrance4,1
20161104071109-499,entrance0,1
20161104071109-499,entrance3,1
20161114021103-936,entrance1,1
20161114021103-936,entrance2,1
20161114021103-936,general-gate1,1
20161114021103-936,general-gate2,1
20161114021103-936,general-gate4,1
20161114021103-936,general-gate7,1
20161114021103-936,ranger-stop0,1
20161114021103-936,ranger-stop2,1
20161120041131-715,entrance0,1
20161120041131-715,entrance4,1
20161120041131-715,general-gate1,1
20161120041131-715,general-gate2,1
20161120041131-715,general-gate5,1
20161120041131-715,ranger-stop0,1
20161120041131-715,ranger-stop2,1
20161127011115-81,camping3,2
20161127011115-81,entrance1,1
20161127011115-81,entrance3,1
20161127011115-81,general-gate7,1
20161128121136-782,entrance1,1
20161128121136-782,entrance4,1
20161128121136-782,general-gate1,1
20161128121136-782,general-gate2,1
20161128121136-782,general-gate4,1
20161128121136-782,general-gate5,1
20161128121136-782,general-gate7,1
20161128121136-782,ranger-stop0,1
20161128121136-782,ranger-stop2,1
20161205051258-519,camping5,2
20161205051258-519,entrance3,2
20161205051258-519,general-gate7,2
20161205121247-772,entrance0,1
20161205121247-772,entrance3,1
20161222111216-617,entrance0,1
20161222111216-617,entrance2,1
20161222111216-617,general-gate1,1
20161222111216-617,general-gate2,1
20161222111216-617,ranger-stop0,1
20161222111216-617,ranger-stop2,1
20161224031200-129,entrance0,1
20161224031200-129,entrance4,1
20161224031200-129,general-gate1,1
20161224031200-129,general-gate2,1
20161224031200-129,general-gate5,1
20161224031200-129,ranger-stop0,1
20161224031200-129,ranger-stop2,1
20161224071231-541,camping6,2
20161224071231-541,entrance1,1
20161224071231-541,entrance3,1
20161224071231-541,general-gate1,2
20161224071231-541,general-gate2,2
20161224071231-541,general-gate4,1
20161224071231-541,general-gate5,2
20161224071231-541,general-gate7,1
20161224071231-541,ranger-stop0,2
20161224071231-541,ranger-stop2,2
20161224081237-216,entrance0,1
20161224081237-216,entrance1,1
20161224081237-216,general-gate4,1
20161224081237-216,general-gate7,1
20161227011220-388,entrance2,1
20161227011220-388,entrance3,1
20161227011220-388,general-gate1,1
20161227011220-388,general-gate2,1
20161227011220-388,ranger-stop0,1
20161227011220-388,ranger-stop2,1
20161229101224-445,camping6,1
20161229101224-445,entrance1,1
20161229101224-445,general-gate1,1
20161229101224-445,general-gate2,1
20161229101224-445,general-gate4,1
20161229101224-445,general-gate5,1
20161229101224-445,general-gate7,1
20161229101224-445,ranger-stop0,1
20161229101224-445,ranger-stop2,1
20161306031357-729,entrance0,1
20161306031357-729,entrance2,1
20161306031357-729,general-gate1,1
20161306031357-729,general-gate2,1
20161306031357-729,ranger-stop0,1
20161306031357-729,ranger-stop2,1
20161308031352-805,camping7,2
20161308031352-805,entrance2,1
20161308031352-805,entrance3,1
20161308031352-805,general-gate1,1
20161308031352-805,general-gate2,1
20161308031352-805,general-gate5,1
20161308031352-805,general-gate6,2
20161308031352-805,ranger-stop0,1
20161308031352-805,ranger-stop2,1
20161313061316-182,entrance0,1
20161313061316-182,entrance4,1
20161313061316-182,general-gate1,1
20161313061316-182,general-gate2,1
20161313061316-182,general-gate5,1
20161313061316-182,ranger-stop0,1
20161313061316-182,ranger-stop2,1
20161313071319-481,camping5,2
20161313071319-481,entrance3,1
20161313071319-481,entrance4,1
20161313071319-481,general-gate1,1
20161313071319-481,general-gate2,1
20161313071319-481,general-gate4,1
20161313071319-481,general-gate5,1
20161313071319-481,general-gate7,2
20161313071319-481,ranger-stop0,1
20161313071319-481,ranger-stop2,1
20161318061320-248,entrance2,1
20161318061320-248,entrance4,1
20161319021325-931,camping7,2
20161319021325-931,entrance3,1
20161319021325-931,entrance4,1
20161319021325-931,general-gate1,1
20161319021325-931,general-gate2,1
20161319021325-931,general-gate5,1
20161319021325-931,general-gate6,2
20161319021325-931,ranger-stop0,1
20161319021325-931,ranger-stop2,1
20161319081321-100,camping4,2
20161319081321-100,entrance2,1
20161319081321-100,entrance3,1
20161319081321-100,general-gate1,1
20161319081321-100,general-gate2,1
20161319081321-100,general-gate4,1
20161319081321-100,general-gate7,2
20161319081321-100,ranger-stop0,1
20161319081321-100,ranger-stop2,1
20161321021346-386,entrance1,1
20161321021346-386,entrance4,1
20161321021346-386,general-gate1,1
20161321021346-386,general-gate2,1
20161321021346-386,general-gate4,1
20161321021346-386,general-gate5,1
20161321021346-386,general-gate7,1
20161321021346-386,ranger-stop0,1
20161321021346-386,ranger-stop2,1
20161326101356-112,entrance0,1
20161326101356-112,entrance4,1
20161326101356-112,general-gate1,1
20161326101356-112,general-gate2,1
20161326101356-112,general-gate5,1
20161326101356-112,ranger-stop0,1
20161326101356-112,ranger-stop2,1
20161410101407-777,camping5,2
20161410101407-777,entrance3,1
20161410101407-777,entrance4,1
20161410101407-777,general-gate1,1
20161410101407-777,general-gate2,1
20161410101407-777,general-gate4,1
20161410101407-777,general-gate5,1
20161410101407-777,general-gate7,2
20161410101407-777,ranger-stop0,1
20161410101407-777,ranger-stop2,1
20161414041441-290,camping0,2
20161414041441-290,entrance0,1
20161414041441-290,entrance3,1
20161414041441-290,general-gate4,1
20161414041441-290,general-gate7,2
20161424031445-539,entrance2,1
20161424031445-539,entrance3,1
20161424031445-539,general-gate1,1
20161424031445-539,general-gate2,1
20161424031445-539,ranger-stop0,1
20161424031445-539,ranger-stop2,1
20161429081448-237,entrance3,1
20161429081448-237,entrance4,1
20161429081448-237,general-gate1,1
20161429081448-237,general-gate2,1
20161429081448-237,general-gate5,1
20161429081448-237,ranger-stop0,1
20161429081448-237,ranger-stop2,1
20161430021441-440,entrance1,1
20161430021441-440,entrance3,1
20161430021441-440,general-gate7,1
20161501071504-180,camping3,2
20161501071504-180,entrance3,1
20161501071504-180,entrance4,1
20161501071504-180,general-gate1,1
20161501071504-180,general-gate2,1
20161501071504-180,general-gate4,1
20161501071504-180,general-gate5,1
20161501071504-180,general-gate7,2
20161501071504-180,ranger-stop0,1
20161501071504-180,ranger-stop2,1
20161507041504-895,entrance0,1
20161507041504-895,entrance4,1
20161507041504-895,general-gate1,1
20161507041504-895,general-gate2,1
20161507041504-895,general-gate5,1
20161507041504-895,ranger-stop0,1
20161507041504-895,ranger-stop2,1
20161511051510-450,entrance0,1
20161511051510-450,entrance3,1
20161511121510-454,entrance0,1
20161511121510-454,entrance3,1
20161512031554-290,entrance1,1
20161512031554-290,entrance2,1
20161512031554-290,general-gate1,1
20161512031554-290,general-gate2,1
20161512031554-290,general-gate4,1
20161512031554-290,general-gate7,1
20161512031554-290,ranger-stop0,1
20161512031554-290,ranger-stop2,1
20161513011505-693,entrance0,1
20161513011505-693,entrance2,1
20161513011505-693,general-gate1,1
20161513011505-693,general-gate2,1
20161513011505-693,ranger-stop0,1
20161513011505-693,ranger-stop2,1
20161518021532-823,entrance0,1
20161518021532-823,entrance4,1
20161518021532-823,general-gate1,1
20161518021532-823,general-gate2,1
20161518021532-823,general-gate5,1
20161518021532-823,ranger-stop0,1
20161518021532-823,ranger-stop2,1
20161519011518-771,entrance0,1
20161519011518-771,entrance1,1
20161519011518-771,general-gate4,1
20161519011518-771,general-gate7,1
20161528121510-136,entrance2,1
20161528121510-136,entrance4,1
20161531051528-760,camping6,2
20161531051528-760,entrance2,1
20161531051528-760,entrance3,1
20161531051528-760,general-gate1,1
20161531051528-760,general-gate2,1
20161531051528-760,general-gate5,1
20161531051528-760,ranger-stop0,1
20161531051528-760,ranger-stop2,1
20161606071603-899,entrance1,1
20161606071603-899,entrance3,1
20161606071603-899,general-gate7,1
20161611011606-516,entrance1,1
20161611011606-516,entrance2,1
20161611011606-516,general-gate1,1
20161611011606-516,general-gate2,1
20161611011606-516,general-gate4,1
20161611011606-516,general-gate7,1
20161611011606-516,ranger-stop0,1
20161611011606-516,ranger-stop2,1
20161612081653-780,entrance1,1
20161612081653-780,entrance3,1
20161612081653-780,general-gate7,1
20161615021657-872,camping5,2
20161615021657-872,entrance0,1
20161615021657-872,entrance4,1
20161615021657-872,general-gate1,1
20161615021657-872,general-gate2,1
20161615021657-872,general-gate4,2
20161615021657-872,general-gate5,1
20161615021657-872,general-gate7,2
20161615021657-872,ranger-stop0,1
20161615021657-872,ranger-stop2,1
20161703081731-671,entrance0,1
20161703081731-671,entrance1,1
20161703081731-671,general-gate4,1
20161703081731-671,general-gate7,1
20161704121738-64,entrance3,1
20161704121738-64,entrance4,1
20161704121738-64,general-gate1,1
20161704121738-64,general-gate2,1
20161704121738-64,general-gate5,1
20161704121738-64,ranger-stop0,1
20161704121738-64,ranger-stop2,1
20161709111701-190,entrance1,1
20161709111701-190,entrance3,1
20161709111701-190,general-gate7,1
20161716011714-384,entrance1,1
20161716011714-384,entrance2,1
20161716011714-384,general-gate1,1
20161716011714-384,general-gate2,1
20161716011714-384,general-gate4,1
20161716011714-384,general-gate7,1
20161716011714-384,ranger-stop0,1
20161716011714-384,ranger-stop2,1
20161716041753-984,entrance2,1
20161716041753-984,entrance3,1
20161716041753-984,general-gate1,1
20161716041753-984,general-gate2,1
20161716041753-984,ranger-stop0,1
20161716041753-984,ranger-stop2,1
20161716091705-541,entrance0,1
20161716091705-541,entrance3,1
20161727031755-278,entrance2,1
20161727031755-278,entrance3,1
20161727031755-278,general-gate1,1
20161727031755-278,general-gate2,1
20161727031755-278,ranger-stop0,1
20161727031755-278,ranger-stop2,1
20161727111744-65,entrance3,1
20161727111744-65,entrance4,1
20161727111744-65,general-gate1,1
20161727111744-65,general-gate2,1
20161727111744-65,general-gate5,1
20161727111744-65,ranger-stop0,1
20161727111744-65,ranger-stop2,1
20161729071744-236,entrance2,1
20161729071744-236,entrance3,1
20161729071744-236,general-gate1,1
20161729071744-236,general-gate2,1
20161729071744-236,ranger-stop0,1
20161729071744-236,ranger-stop2,1
20161731021739-422,camping5,2
20161731021739-422,entrance3,1
20161731021739-422,entrance4,1
20161731021739-422,general-gate1,1
20161731021739-422,general-gate2,1
20161731021739-422,general-gate4,1
20161731021739-422,general-gate5,1
20161731021739-422,general-gate7,2
20161731021739-422,ranger-stop0,1
20161731021739-422,ranger-stop2,1
20161809121841-250,entrance0,1
20161809121841-250,entrance3,1
20161816041853-629,entrance0,1
20161816041853-629,entrance1,1
20161816041853-629,general-gate4,1
20161816041853-629,general-gate7,1
20161819041857-146,camping8,2
20161819041857-146,entrance1,1
20161819041857-146,entrance4,1
20161819041857-146,general-gate1,1
20161819041857-146,general-gate2,1
20161819041857-146,general-gate4,1
20161819041857-146,general-gate5,1
20161819041857-146,general-gate7,1
20161819041857-146,ranger-stop0,1
20161819041857-146,ranger-stop2,1
20161820111852-968,entrance0,1
20161820111852-968,entrance1,1
20161820111852-968,general-gate4,1
20161820111852-968,general-gate7,1
20161822121803-75,entrance1,1
20161822121803-75,entrance3,1
20161822121803-75,general-gate7,1
20161823071825-24,entrance3,1
20161823071825-24,entrance4,1
20161823071825-24,general-gate1,1
20161823071825-24,general-gate2,1
20161823071825-24,general-gate5,1
20161823071825-24,ranger-stop0,1
20161823071825-24,ranger-stop2,1
20161903061920-539,entrance0,1
20161903061920-539,entrance2,1
20161903061920-539,general-gate1,1
20161903061920-539,general-gate2,1
20161903061920-539,ranger-stop0,1
20161903061920-539,ranger-stop2,1
20161904041910-911,entrance2,1
20161904041910-911,entrance3,1
20161904041910-911,general-gate1,1
20161904041910-911,general-gate2,1
20161904041910-911,ranger-stop0,1
20161904041910-911,ranger-stop2,1
20161905031920-798,entrance1,1
20161905031920-798,entrance4,1
20161905031920-798,general-gate1,1
20161905031920-798,general-gate2,1
20161905031920-798,general-gate4,1
20161905031920-798,general-gate5,1
20161905031920-798,general-gate7,1
20161905031920-798,ranger-stop0,1
20161905031920-798,ranger-stop2,1
20161908041958-524,entrance1,1
20161908041958-524,entrance4,1
20161908041958-524,general-gate1,1
20161908041958-524,general-gate2,1
20161908041958-524,general-gate4,1
20161908041958-524,general-gate5,1
20161908041958-524,general-gate7,1
20161908041958-524,ranger-stop0,1
20161908041958-524,ranger-stop2,1
20161913021953-265,entrance2,1
20161913021953-265,entrance4,1
20161914011922-702,entrance0,1
20161914011922-702,entrance4,1
20161914011922-702,general-gate1,1
20161914011922-702,general-gate2,1
20161914011922-702,general-gate5,1
20161914011922-702,ranger-stop0,1
20161914011922-702,ranger-stop2,1
20161924091953-788,entrance3,1
20161924091953-788,entrance4,1
20161924091953-788,general-gate1,1
20161924091953-788,general-gate2,1
20161924091953-788,general-gate5,1
20161924091953-788,ranger-stop0,1
20161924091953-788,ranger-stop2,1
20161927041946-363,camping7,2
20161927041946-363,entrance0,1
20161927041946-363,entrance3,1
20161927041946-363,general-gate1,2
20161927041946-363,general-gate2,2
20161927041946-363,general-gate5,2
20161927041946-363,general-gate6,2
20161927041946-363,ranger-stop0,2
20161927041946-363,ranger-stop2,2
20162004122059-411,camping3,2
20162004122059-411,entrance1,1
20162004122059-411,entrance2,1
20162004122059-411,general-gate1,1
20162004122059-411,general-gate2,1
20162004122059-411,general-gate4,1
20162004122059-411,general-gate7,1
20162004122059-411,ranger-stop0,1
20162004122059-411,ranger-stop2,1
20162007102019-930,entrance1,1
20162007102019-930,entrance4,1
20162007102019-930,general-gate1,1
20162007102019-930,general-gate2,1
20162007102019-930,general-gate4,1
20162007102019-930,general-gate5,1
20162007102019-930,general-gate7,1
20162007102019-930,ranger-stop0,1
20162007102019-930,ranger-stop2,1
20162012092036-487,camping6,2
20162012092036-487,entrance4,2
20162024072026-95,entrance1,1
20162024072026-95,entrance2,1
20162024072026-95,general-gate1,1
20162024072026-95,general-gate2,1
20162024072026-95,general-gate4,1
20162024072026-95,general-gate7,1
20162024072026-95,ranger-stop0,1
20162024072026-95,ranger-stop2,1
20162101102134-434,camping0,2
20162101102134-434,entrance1,1
20162101102134-434,entrance2,1
20162101102134-434,general-gate1,1
20162101102134-434,general-gate2,1
20162101102134-434,general-gate4,1
20162101102134-434,general-gate7,1
20162101102134-434,ranger-stop0,1
20162101102134-434,ranger-stop2,1
20162104032146-897,camping3,2
20162104032146-897,entrance3,2
20162104032146-897,general-gate7,2
20162118082141-424,camping6,2
20162118082141-424,entrance2,2
20162121112102-624,entrance2,1
20162121112102-624,entrance4,1
20162124072104-139,entrance2,1
20162124072104-139,entrance3,1
20162124072104-139,general-gate1,1
20162124072104-139,general-gate2,1
20162124072104-139,ranger-stop0,1
20162124072104-139,ranger-stop2,1
20162125082144-48,camping7,2
20162125082144-48,entrance4,2
20162125082144-48,general-gate6,2
20162206082207-13,entrance0,1
20162206082207-13,entrance4,1
20162206082207-13,general-gate1,1
20162206082207-13,general-gate2,1
20162206082207-13,general-gate5,1
20162206082207-13,ranger-stop0,1
20162206082207-13,ranger-stop2,1
20162217112223-491,entrance1,1
20162217112223-491,entrance2,1
20162217112223-491,general-gate1,1
20162217112223-491,general-gate2,1
20162217112223-491,general-gate4,1
20162217112223-491,general-gate7,1
20162217112223-491,ranger-stop0,1
20162217112223-491,ranger-stop2,1
20162305022327-418,camping4,2
20162305022327-418,entrance0,1
20162305022327-418,entrance4,1
20162305022327-418,general-gate1,1
20162305022327-418,general-gate2,1
20162305022327-418,general-gate4,2
20162305022327-418,general-gate5,1
20162305022327-418,general-gate7,2
20162305022327-418,ranger-stop0,1
20162305022327-418,ranger-stop2,1
20162308022340-411,camping4,2
20162308022340-411,entrance0,1
20162308022340-411,entrance1,1
20162308022340-411,general-gate4,1
20162308022340-411,general-gate7,1
20162310112323-360,entrance3,1
20162310112323-360,entrance4,1
20162310112323-360,general-gate1,1
20162310112323-360,general-gate2,1
20162310112323-360,general-gate5,1
20162310112323-360,ranger-stop0,1
20162310112323-360,ranger-stop2,1
20162312022308-329,entrance1,1
20162312022308-329,entrance4,1
20162312022308-329,general-gate1,1
20162312022308-329,general-gate2,1
20162312022308-329,general-gate4,1
20162312022308-329,general-gate5,1
20162312022308-329,general-gate7,1
20162312022308-329,ranger-stop0,1
20162312022308-329,ranger-stop2,1
20162318072355-625,entrance0,1
20162318072355-625,entrance2,1
20162318072355-625,general-gate1,1
20162318072355-625,general-gate2,1
20162318072355-625,ranger-stop0,1
20162318072355-625,ranger-stop2,1
20162322042325-864,entrance0,1
20162322042325-864,entrance4,1
20162322042325-864,general-gate1,1
20162322042325-864,general-gate2,1
20162322042325-864,general-gate5,1
20162322042325-864,ranger-stop0,1
20162322042325-864,ranger-stop2,1
20162329092307-842,entrance0,1
20162329092307-842,entrance2,1
20162329092307-842,general-gate1,1
20162329092307-842,general-gate2,1
20162329092307-842,ranger-stop0,1
20162329092307-842,ranger-stop2,1
20162402012407-652,entrance0,1
20162402012407-652,entrance3,1
20162405042446-606,entrance2,1
20162405042446-606,entrance4,1
20162408032458-477,camping2,2
20162408032458-477,entrance0,1
20162408032458-477,entrance4,1
20162408032458-477,general-gate1,1
20162408032458-477,general-gate2,1
20162408032458-477,general-gate4,2
20162408032458-477,general-gate5,1
20162408032458-477,general-gate7,2
20162408032458-477,ranger-stop0,1
20162408032458-477,ranger-stop2,1
20162411102402-124,entrance1,1
20162411102402-124,entrance2,1
20162411102402-124,general-gate1,1
20162411102402-124,general-gate2,1
20162411102402-124,general-gate4,1
20162411102402-124,general-gate7,1
20162411102402-124,ranger-stop0,1
20162411102402-124,ranger-stop2,1
20162417022444-162,entrance0,1
20162417022444-162,entrance2,1
20162417022444-162,general-gate1,1
20162417022444-162,general-gate2,1
20162417022444-162,ranger-stop0,1
20162417022444-162,ranger-stop2,1
20162428082450-863,entrance0,1
20162428082450-863,entrance1,1
20162428082450-863,general-gate4,1
20162428082450-863,general-gate7,1
20162428122454-147,entrance0,1
20162428122454-147,entrance3,1
20162430052431-11,entrance2,1
20162430052431-11,entrance4,1
20162507122541-536,entrance0,1
20162507122541-536,entrance3,1
20162509052502-211,camping5,2
20162509052502-211,entrance0,1
20162509052502-211,entrance4,1
20162509052502-211,general-gate1,1
20162509052502-211,general-gate2,1
20162509052502-211,general-gate4,2
20162509052502-211,general-gate5,1
20162509052502-211,general-gate7,2
20162509052502-211,ranger-stop0,1
20162509052502-211,ranger-stop2,1
20162515062523-829,entrance1,1
20162515062523-829,entrance4,1
20162515062523-829,general-gate1,1
20162515062523-829,general-gate2,1
20162515062523-829,general-gate4,1
20162515062523-829,general-gate5,1
20162515062523-829,general-gate7,1
20162515062523-829,ranger-stop0,1
