id,gate,Timestamp
20155424045454-66,entrance0,1
20155424045454-66,entrance1,1
20155424045454-66,general-gate4,1
20155424045454-66,general-gate7,1
20155424075405-452,camping6,2
20155424075405-452,entrance1,1
20155424075405-452,entrance2,1
20155424075405-452,general-gate1,1
20155424075405-452,general-gate2,1
20155424075405-452,general-gate4,1
20155424075405-452,general-gate5,1
20155424075405-452,general-gate7,1
20155424075405-452,ranger-stop0,1
20155424075405-452,ranger-stop2,1
20155424095403-620,camping3,2
20155424095403-620,entrance4,2
20155424095403-620,general-gate1,2
20155424095403-620,general-gate2,2
20155424095403-620,general-gate4,2
20155424095403-620,general-gate5,2
20155424095403-620,general-gate7,2
20155424095403-620,ranger-stop0,2
20155424095403-620,ranger-stop2,2
20155424105453-864,camping1,2
20155424105453-864,entrance4,2
20155424105453-864,general-gate5,2
20155424115433-691,camping5,2
20155424115433-691,entrance1,1
20155424115433-691,entrance2,1
20155424115433-691,general-gate1,1
20155424115433-691,general-gate2,1
20155424115433-691,general-gate4,1
20155424115433-691,general-gate7,2
20155424115433-691,ranger-stop0,1
20155424115433-691,ranger-stop2,1
20155425085422-138,camping2,2
20155425085422-138,entrance1,1
20155425085422-138,entrance3,1
20155425085422-138,general-gate7,1
20155425085454-29,camping8,2
20155425085454-29,entrance2,1
20155425085454-29,entrance4,1
20155425085454-29,general-gate3,1
20155425085454-29,general-gate5,1
20155426015402-453,entrance0,1
20155426015402-453,entrance4,1
20155426015402-453,general-gate1,1
20155426015402-453,general-gate2,1
20155426015402-453,general-gate5,1
20155426015402-453,ranger-stop0,1
20155426015402-453,ranger-stop2,1
20155427045428-734,camping5,2
20155427045428-734,entrance2,1
20155427045428-734,entrance4,1
20155427045428-734,general-gate1,2
20155427045428-734,general-gate2,2
20155427045428-734,general-gate4,2
20155427045428-734,general-gate5,1
20155427045428-734,general-gate7,2
20155427045428-734,ranger-stop0,2
20155427045428-734,ranger-stop2,2
20155427055429-500,camping7,2
20155427055429-500,entrance3,1
20155427055429-500,entrance4,1
20155427055429-500,general-gate1,1
20155427055429-500,general-gate2,1
20155427055429-500,general-gate5,1
20155427055429-500,general-gate6,2
20155427055429-500,ranger-stop0,1
20155427055429-500,ranger-stop2,1
20155427065441-961,camping0,2
20155427065441-961,entrance3,2
20155427065441-961,general-gate7,2
20155427115403-656,camping8,2
20155427115403-656,entrance2,1
20155427115403-656,entrance3,1
20155427115403-656,general-gate1,1
20155427115403-656,general-gate2,1
20155427115403-656,general-gate3,1
20155427115403-656,ranger-stop0,1
20155427115403-656,ranger-stop2,1
20155427115438-270,entrance2,1
20155427115438-270,entrance3,1
20155427115438-270,general-gate1,1
20155427115438-270,general-gate2,1
20155427115438-270,ranger-stop0,1
20155427115438-270,ranger-stop2,1
20155428075447-311,entrance2,1
20155428075447-311,entrance3,1
20155428075447-311,general-gate1,1
20155428075447-311,general-gate2,1
20155428075447-311,ranger-stop0,1
20155428075447-311,ranger-stop2,1
20155429055432-113,camping4,2
20155429055432-113,entrance1,1
20155429055432-113,entrance3,1
20155429055432-113,general-gate7,1
20155429065420-360,camping5,2
20155429065420-360,entrance0,1
20155429065420-360,entrance3,1
20155429065420-360,general-gate4,1
20155429065420-360,general-gate7,2
20155429115417-36,entrance0,1
20155429115417-36,entrance1,1
20155429115417-36,general-gate4,1
20155429115417-36,general-gate7,1
20155430065457-569,camping5,2
20155430065457-569,entrance3,1
20155430065457-569,entrance4,1
20155430065457-569,general-gate1,1
20155430065457-569,general-gate2,1
20155430065457-569,general-gate4,1
20155430065457-569,general-gate5,1
20155430065457-569,general-gate7,2
20155430065457-569,ranger-stop0,1
20155430065457-569,ranger-stop2,1
20155430085434-503,camping7,2
20155430085434-503,entrance1,2
20155430085434-503,general-gate1,2
20155430085434-503,general-gate2,2
20155430085434-503,general-gate4,2
20155430085434-503,general-gate5,2
20155430085434-503,general-gate6,2
20155430085434-503,general-gate7,2
20155430085434-503,ranger-stop0,2
20155430085434-503,ranger-stop2,2
20155430115403-341,camping0,2
20155430115403-341,entrance0,1
20155430115403-341,entrance3,1
20155430115403-341,general-gate4,1
20155430115403-341,general-gate7,2
20155431045446-47,camping3,2
20155431045446-47,entrance2,1
20155431045446-47,entrance3,1
20155431045446-47,general-gate1,1
20155431045446-47,general-gate2,1
20155431045446-47,general-gate4,1
20155431045446-47,general-gate7,2
20155431045446-47,ranger-stop0,1
20155431045446-47,ranger-stop2,1
20155431095434-843,camping4,2
20155431095434-843,entrance1,1
20155431095434-843,entrance3,1
20155431095434-843,general-gate7,1
20155431125443-408,camping0,2
20155431125443-408,entrance1,1
20155431125443-408,entrance3,1
20155431125443-408,general-gate7,1
20155501015552-358,camping4,2
20155501015552-358,entrance3,2
20155501015552-358,general-gate7,2
20155501035526-887,camping2,2
20155501035526-887,entrance1,1
20155501035526-887,entrance3,1
20155501035526-887,general-gate7,1
20155501115551-657,camping6,2
20155501115551-657,entrance1,1
20155501115551-657,entrance3,1
20155501115551-657,general-gate1,2
20155501115551-657,general-gate2,2
20155501115551-657,general-gate4,1
20155501115551-657,general-gate5,2
20155501115551-657,general-gate7,1
20155501115551-657,ranger-stop0,2
20155501115551-657,ranger-stop2,2
20155502055513-421,entrance2,1
20155502055513-421,entrance4,1
20155502075521-135,camping6,2
20155502075521-135,entrance0,2
20155502075521-135,general-gate1,2
20155502075521-135,general-gate2,2
20155502075521-135,general-gate5,2
20155502075521-135,ranger-stop0,2
20155502075521-135,ranger-stop2,2
20155502075552-20,camping6,2
20155502075552-20,entrance3,2
20155502075552-20,general-gate1,2
20155502075552-20,general-gate2,2
20155502075552-20,general-gate5,2
20155502075552-20,ranger-stop0,2
20155502075552-20,ranger-stop2,2
20155502095553-497,entrance0,1
20155502095553-497,entrance2,1
20155502095553-497,general-gate1,1
20155502095553-497,general-gate2,1
20155502095553-497,ranger-stop0,1
20155502095553-497,ranger-stop2,1
20155502125507-435,camping2,2
20155502125507-435,entrance0,1
20155502125507-435,entrance2,1
20155502125507-435,general-gate1,1
20155502125507-435,general-gate2,1
20155502125507-435,general-gate4,2
20155502125507-435,general-gate7,2
20155502125507-435,ranger-stop0,1
20155502125507-435,ranger-stop2,1
20155503025525-562,camping2,2
20155503025525-562,entrance1,1
20155503025525-562,entrance4,1
20155503025525-562,general-gate1,1
20155503025525-562,general-gate2,1
20155503025525-562,general-gate4,1
20155503025525-562,general-gate5,1
20155503025525-562,general-gate7,1
20155503025525-562,ranger-stop0,1
20155503025525-562,ranger-stop2,1
20155503085502-843,camping3,2
20155503085502-843,entrance0,1
20155503085502-843,entrance3,1
20155503085502-843,general-gate4,1
20155503085502-843,general-gate7,2
20155503105545-835,entrance2,1
20155503105545-835,entrance4,1
20155504025510-530,camping2,2
20155504025510-530,entrance1,1
20155504025510-530,entrance2,1
20155504025510-530,general-gate1,1
20155504025510-530,general-gate2,1
20155504025510-530,general-gate4,1
20155504025510-530,general-gate7,1
20155504025510-530,ranger-stop0,1
20155504025510-530,ranger-stop2,1
20155504035505-637,camping0,2
20155504035505-637,entrance4,2
20155504035505-637,general-gate1,2
20155504035505-637,general-gate2,2
20155504035505-637,general-gate4,2
20155504035505-637,general-gate5,2
20155504035505-637,general-gate7,2
20155504035505-637,ranger-stop0,2
20155504035505-637,ranger-stop2,2
20155504035537-96,camping3,2
20155504035537-96,entrance2,1
20155504035537-96,entrance4,1
20155504035537-96,general-gate1,2
20155504035537-96,general-gate2,2
20155504035537-96,general-gate4,2
20155504035537-96,general-gate5,1
20155504035537-96,general-gate7,2
20155504035537-96,ranger-stop0,2
20155504035537-96,ranger-stop2,2
20155504065559-69,camping8,2
20155504065559-69,entrance0,1
20155504065559-69,entrance3,1
20155504065559-69,general-gate1,2
20155504065559-69,general-gate2,2
20155504065559-69,ranger-stop0,2
20155504065559-69,ranger-stop2,2
20155504075511-773,camping8,2
20155504075511-773,entrance1,1
20155504075511-773,entrance3,1
20155504075511-773,general-gate1,2
20155504075511-773,general-gate2,2
20155504075511-773,general-gate4,1
20155504075511-773,general-gate7,1
20155504075511-773,ranger-stop0,2
20155504075511-773,ranger-stop2,2
20155504075536-383,camping5,2
20155504075536-383,entrance2,1
20155504075536-383,entrance4,1
20155504075536-383,general-gate1,2
20155504075536-383,general-gate2,2
20155504075536-383,general-gate4,2
20155504075536-383,general-gate5,1
20155504075536-383,general-gate7,2
20155504075536-383,ranger-stop0,2
20155504075536-383,ranger-stop2,2
20155504115554-356,camping0,2
20155504115554-356,entrance1,1
20155504115554-356,entrance2,1
20155504115554-356,general-gate1,1
20155504115554-356,general-gate2,1
20155504115554-356,general-gate4,1
20155504115554-356,general-gate7,1
20155504115554-356,ranger-stop0,1
20155504115554-356,ranger-stop2,1
20155505085532-624,camping8,2
20155505085532-624,entrance0,1
20155505085532-624,entrance1,1
20155505085532-624,general-gate1,2
20155505085532-624,general-gate2,2
20155505085532-624,general-gate4,1
20155505085532-624,general-gate7,1
20155505085532-624,ranger-stop0,2
20155505085532-624,ranger-stop2,2
20155505115501-388,camping6,2
20155505115501-388,entrance0,1
20155505115501-388,entrance2,1
20155505115501-388,general-gate1,1
20155505115501-388,general-gate2,1
20155505115501-388,general-gate5,1
20155505115501-388,ranger-stop0,1
20155505115501-388,ranger-stop2,1
20155506035548-222,camping3,2
20155506035548-222,entrance0,1
20155506035548-222,entrance3,1
20155506035548-222,general-gate4,1
20155506035548-222,general-gate7,2
20155506045534-554,camping5,2
20155506045534-554,entrance0,1
20155506045534-554,entrance3,1
20155506045534-554,general-gate4,1
20155506045534-554,general-gate7,2
20155506045548-864,camping5,2
20155506045548-864,entrance1,1
20155506045548-864,entrance2,1
20155506045548-864,general-gate1,1
20155506045548-864,general-gate2,1
20155506045548-864,general-gate4,1
20155506045548-864,general-gate7,2
20155506045548-864,ranger-stop0,1
20155506045548-864,ranger-stop2,1
20155506115538-645,camping6,2
20155506115538-645,entrance1,1
20155506115538-645,entrance4,1
20155506115538-645,general-gate1,1
20155506115538-645,general-gate2,1
20155506115538-645,general-gate4,1
20155506115538-645,general-gate5,1
20155506115538-645,general-gate7,1
20155506115538-645,ranger-stop0,1
20155506115538-645,ranger-stop2,1
20155507035559-982,entrance0,1
20155507035559-982,entrance3,1
20155507055538-61,entrance0,1
20155507055538-61,entrance4,1
20155507055538-61,general-gate1,1
20155507055538-61,general-gate2,1
20155507055538-61,general-gate5,1
20155507055538-61,ranger-stop0,1
20155507055538-61,ranger-stop2,1
20155507105518-639,entrance2,1
20155507105518-639,entrance3,1
20155507105518-639,general-gate1,1
20155507105518-639,general-gate2,1
20155507105518-639,ranger-stop0,1
20155507105518-639,ranger-stop2,1
20155508035530-98,camping0,2
20155508035530-98,entrance2,1
20155508035530-98,entrance3,1
20155508035530-98,general-gate1,1
20155508035530-98,general-gate2,1
20155508035530-98,general-gate4,1
20155508035530-98,general-gate7,2
20155508035530-98,ranger-stop0,1
20155508035530-98,ranger-stop2,1
20155508045555-761,entrance3,1
20155508045555-761,entrance4,1
20155508045555-761,general-gate1,1
20155508045555-761,general-gate2,1
20155508045555-761,general-gate5,1
20155508045555-761,ranger-stop0,1
20155508045555-761,ranger-stop2,1
20155508065500-686,entrance1,1
20155508065500-686,entrance4,1
20155508065500-686,general-gate1,1
20155508065500-686,general-gate2,1
20155508065500-686,general-gate4,1
20155508065500-686,general-gate5,1
20155508065500-686,general-gate7,1
20155508065500-686,ranger-stop0,1
20155508065500-686,ranger-stop2,1
20155508075512-365,camping2,2
20155508075512-365,entrance4,2
20155508075512-365,general-gate1,2
20155508075512-365,general-gate2,2
20155508075512-365,general-gate4,2
20155508075512-365,general-gate5,2
20155508075512-365,general-gate7,2
20155508075512-365,ranger-stop0,2
20155508075512-365,ranger-stop2,2
20155508105537-280,camping8,2
20155508105537-280,entrance4,2
20155508105537-280,general-gate5,2
20155508125512-863,entrance0,1
20155508125512-863,entrance1,1
20155508125512-863,general-gate4,1
20155508125512-863,general-gate7,1
20155509025540-678,camping3,2
20155509025540-678,entrance0,1
20155509025540-678,entrance2,1
20155509025540-678,general-gate1,1
20155509025540-678,general-gate2,1
20155509025540-678,general-gate4,2
20155509025540-678,general-gate7,2
20155509025540-678,ranger-stop0,1
20155509025540-678,ranger-stop2,1
20155509045500-419,camping4,2
20155509045500-419,entrance1,2
20155509105541-792,camping7,2
20155509105541-792,entrance3,1
20155509105541-792,entrance4,1
20155509105541-792,general-gate1,1
20155509105541-792,general-gate2,1
20155509105541-792,general-gate5,1
20155509105541-792,general-gate6,2
20155509105541-792,ranger-stop0,1
20155509105541-792,ranger-stop2,1
20155509115514-291,camping5,2
20155509115514-291,entrance1,1
20155509115514-291,entrance3,1
20155509115514-291,general-gate7,2
20155510015516-82,camping3,2
20155510015516-82,entrance1,1
20155510015516-82,entrance4,1
20155510015516-82,general-gate1,1
20155510015516-82,general-gate2,1
20155510015516-82,general-gate4,1
20155510015516-82,general-gate5,1
20155510015516-82,general-gate7,1
20155510015516-82,ranger-stop0,1
20155510015516-82,ranger-stop2,1
20155510045531-199,camping4,2
20155510045531-199,entrance0,1
20155510045531-199,entrance1,1
20155510045531-199,general-gate4,1
20155510045531-199,general-gate7,1
20155510045540-167,camping3,2
20155510045540-167,entrance2,2
20155510045540-167,general-gate1,2
20155510045540-167,general-gate2,2
20155510045540-167,general-gate4,2
20155510045540-167,general-gate7,2
20155510045540-167,ranger-stop0,2
20155510045540-167,ranger-stop2,2
20155511055523-637,camping3,2
20155511055523-637,entrance3,1
20155511055523-637,entrance4,1
20155511055523-637,general-gate1,1
20155511055523-637,general-gate2,1
20155511055523-637,general-gate4,1
20155511055523-637,general-gate5,1
20155511055523-637,general-gate7,2
20155511055523-637,ranger-stop0,1
20155511055523-637,ranger-stop2,1
20155511055549-788,entrance1,1
20155511055549-788,entrance4,1
20155511055549-788,general-gate1,1
20155511055549-788,general-gate2,1
20155511055549-788,general-gate4,1
20155511055549-788,general-gate5,1
20155511055549-788,general-gate7,1
20155511055549-788,ranger-stop0,1
20155511055549-788,ranger-stop2,1
20155511105504-943,camping3,2
20155511105504-943,entrance1,1
20155511105504-943,entrance3,1
20155511105504-943,general-gate7,1
20155511105542-698,entrance2,1
20155511105542-698,entrance3,1
20155511105542-698,general-gate1,1
20155511105542-698,general-gate2,1
20155511105542-698,ranger-stop0,1
20155511105542-698,ranger-stop2,1
20155511115537-418,camping6,2
20155511115537-418,entrance3,1
20155511115537-418,entrance4,1
20155511115537-418,general-gate1,1
20155511115537-418,general-gate2,1
20155511115537-418,general-gate5,1
20155511115537-418,ranger-stop0,1
20155511115537-418,ranger-stop2,1
20155511125500-140,camping2,2
20155511125500-140,entrance4,2
20155511125500-140,general-gate1,2
20155511125500-140,general-gate2,2
20155511125500-140,general-gate4,2
20155511125500-140,general-gate5,2
20155511125500-140,general-gate7,2
20155511125500-140,ranger-stop0,2
20155511125500-140,ranger-stop2,2
20155512095531-4,camping0,2
20155512095531-4,entrance2,1
20155512095531-4,entrance4,1
20155512095531-4,general-gate1,2
20155512095531-4,general-gate2,2
20155512095531-4,general-gate4,2
20155512095531-4,general-gate5,1
20155512095531-4,general-gate7,2
20155512095531-4,ranger-stop0,2
20155512095531-4,ranger-stop2,2
20155513055541-893,camping1,2
20155513055541-893,entrance3,1
20155513055541-893,entrance4,1
20155513055541-893,general-gate0,1
20155513055541-893,general-gate1,1
20155513055541-893,general-gate2,1
20155513055541-893,general-gate5,1
20155513055541-893,ranger-stop0,1
20155513055541-893,ranger-stop2,1
20155513085550-298,entrance2,1
20155513085550-298,entrance3,1
20155513085550-298,general-gate1,1
20155513085550-298,general-gate2,1
20155513085550-298,ranger-stop0,1
20155513085550-298,ranger-stop2,1
20155513115543-669,camping6,2
20155513115543-669,entrance1,1
20155513115543-669,entrance3,1
20155513115543-669,general-gate1,2
20155513115543-669,general-gate2,2
20155513115543-669,general-gate4,1
20155513115543-669,general-gate5,2
20155513115543-669,general-gate7,1
20155513115543-669,ranger-stop0,2
20155513115543-669,ranger-stop2,2
20155513125557-429,camping3,2
20155513125557-429,entrance2,1
20155513125557-429,entrance3,1
20155513125557-429,general-gate1,1
20155513125557-429,general-gate2,1
20155513125557-429,general-gate4,1
20155513125557-429,general-gate7,2
20155513125557-429,ranger-stop0,1
20155513125557-429,ranger-stop2,1
20155514025524-996,camping6,2
20155514025524-996,entrance2,1
20155514025524-996,entrance3,1
20155514025524-996,general-gate1,1
20155514025524-996,general-gate2,1
20155514025524-996,general-gate5,1
20155514025524-996,ranger-stop0,1
20155514025524-996,ranger-stop2,1
20155514055529-108,camping7,2
20155514055529-108,entrance0,1
20155514055529-108,entrance3,1
20155514055529-108,general-gate1,2
20155514055529-108,general-gate2,2
20155514055529-108,general-gate5,2
20155514055529-108,general-gate6,2
20155514055529-108,ranger-stop0,2
20155514055529-108,ranger-stop2,2
20155514095514-716,camping5,2
20155514095514-716,entrance2,1
20155514095514-716,entrance3,1
20155514095514-716,general-gate1,1
20155514095514-716,general-gate2,1
20155514095514-716,general-gate4,1
20155514095514-716,general-gate7,2
20155514095514-716,ranger-stop0,1
20155514095514-716,ranger-stop2,1
20155514115538-38,camping7,2
20155514115538-38,entrance3,2
20155514115538-38,general-gate1,2
20155514115538-38,general-gate2,2
20155514115538-38,general-gate5,2
20155514115538-38,general-gate6,2
20155514115538-38,ranger-stop0,2
20155514115538-38,ranger-stop2,2
20155514115559-607,camping0,2
20155514115559-607,entrance1,1
20155514115559-607,entrance3,1
20155514115559-607,general-gate7,1
20155515045550-909,camping2,2
20155515045550-909,entrance3,1
20155515045550-909,entrance4,1
20155515045550-909,general-gate1,1
20155515045550-909,general-gate2,1
20155515045550-909,general-gate4,1
20155515045550-909,general-gate5,1
20155515045550-909,general-gate7,2
20155515045550-909,ranger-stop0,1
20155515045550-909,ranger-stop2,1
20155516035544-884,entrance2,1
20155516035544-884,entrance4,1
20155516035559-131,camping3,2
20155516035559-131,entrance3,1
20155516035559-131,entrance4,1
20155516035559-131,general-gate1,1
20155516035559-131,general-gate2,1
20155516035559-131,general-gate4,1
20155516035559-131,general-gate5,1
20155516035559-131,general-gate7,2
20155516035559-131,ranger-stop0,1
20155516035559-131,ranger-stop2,1
20155516095539-720,entrance0,1
20155516095539-720,entrance2,1
20155516095539-720,general-gate1,1
20155516095539-720,general-gate2,1
20155516095539-720,ranger-stop0,1
20155516095539-720,ranger-stop2,1
20155516095548-928,entrance0,1
20155516095548-928,entrance3,1
20155517025520-359,camping2,2
20155517025520-359,entrance3,1
20155517025520-359,entrance4,1
20155517025520-359,general-gate1,1
20155517025520-359,general-gate2,1
20155517025520-359,general-gate4,1
20155517025520-359,general-gate5,1
20155517025520-359,general-gate7,2
20155517025520-359,ranger-stop0,1
20155517025520-359,ranger-stop2,1
20155517035538-277,camping0,2
20155517035538-277,entrance2,2
20155517035538-277,general-gate1,2
20155517035538-277,general-gate2,2
20155517035538-277,general-gate4,2
20155517035538-277,general-gate7,2
20155517035538-277,ranger-stop0,2
20155517035538-277,ranger-stop2,2
20155517065511-650,camping2,2
20155517065511-650,entrance2,1
20155517065511-650,entrance4,1
20155517065511-650,general-gate1,2
20155517065511-650,general-gate2,2
20155517065511-650,general-gate4,2
20155517065511-650,general-gate5,1
20155517065511-650,general-gate7,2
20155517065511-650,ranger-stop0,2
20155517065511-650,ranger-stop2,2
20155517095500-40,camping8,2
20155517095500-40,entrance1,1
20155517095500-40,entrance2,1
20155517095500-40,general-gate1,1
20155517095500-40,general-gate2,1
20155517095500-40,general-gate3,1
20155517095500-40,general-gate4,1
20155517095500-40,general-gate7,1
20155517095500-40,ranger-stop0,1
20155517095500-40,ranger-stop2,1
20155517095518-749,camping3,2
20155517095518-749,entrance1,1
20155517095518-749,entrance4,1
20155517095518-749,general-gate1,1
20155517095518-749,general-gate2,1
20155517095518-749,general-gate4,1
20155517095518-749,general-gate5,1
20155517095518-749,general-gate7,1
20155517095518-749,ranger-stop0,1
20155517095518-749,ranger-stop2,1
20155517115552-543,camping5,2
20155517115552-543,entrance3,2
20155517115552-543,general-gate7,2
20155518015540-221,camping6,2
20155518015540-221,entrance2,1
20155518015540-221,entrance4,1
20155518035549-620,camping3,2
20155518035549-620,entrance0,1
20155518035549-620,entrance2,1
20155518035549-620,general-gate1,1
20155518035549-620,general-gate2,1
20155518035549-620,general-gate4,2
20155518035549-620,general-gate7,2
20155518035549-620,ranger-stop0,1
20155518035549-620,ranger-stop2,1
20155518075547-219,camping5,2
20155518075547-219,entrance1,1
20155518075547-219,entrance2,1
20155518075547-219,general-gate1,1
20155518075547-219,general-gate2,1
20155518075547-219,general-gate4,1
20155518075547-219,general-gate7,2
20155518075547-219,ranger-stop0,1
20155518075547-219,ranger-stop2,1
20155518095558-521,camping4,2
20155518095558-521,entrance0,1
20155518095558-521,entrance3,1
20155518095558-521,general-gate4,1
20155518095558-521,general-gate7,2
20155519045528-235,camping1,2
20155519045528-235,entrance3,2
20155519045528-235,general-gate0,2
20155519045528-235,general-gate1,2
20155519045528-235,general-gate2,2
20155519045528-235,ranger-stop0,2
20155519045528-235,ranger-stop2,2
20155519045538-646,camping5,2
20155519045538-646,entrance0,1
20155519045538-646,entrance1,1
20155519045538-646,general-gate4,1
20155519045538-646,general-gate7,2
20155519055512-566,camping6,2
20155519055512-566,entrance2,1
20155519055512-566,entrance4,1
20155519105547-921,camping5,2
20155519105547-921,entrance2,1
20155519105547-921,entrance3,1
20155519105547-921,general-gate1,1
20155519105547-921,general-gate2,1
20155519105547-921,general-gate4,1
20155519105547-921,general-gate7,2
20155519105547-921,ranger-stop0,1
20155519105547-921,ranger-stop2,1
20155519105555-68,entrance0,1
20155519105555-68,entrance1,1
20155519105555-68,general-gate4,1
20155519105555-68,general-gate7,1
20155519125535-358,camping6,2
20155519125535-358,entrance0,1
20155519125535-358,entrance2,1
20155519125535-358,general-gate1,1
20155519125535-358,general-gate2,1
20155519125535-358,general-gate5,1
20155519125535-358,ranger-stop0,1
20155519125535-358,ranger-stop2,1
20155520035557-954,camping7,2
20155520035557-954,entrance1,1
20155520035557-954,entrance2,1
20155520035557-954,general-gate1,1
20155520035557-954,general-gate2,1
20155520035557-954,general-gate4,1
20155520035557-954,general-gate5,1
20155520035557-954,general-gate6,2
20155520035557-954,general-gate7,1
20155520035557-954,ranger-stop0,1
20155520035557-954,ranger-stop2,1
20155520055501-430,camping6,2
20155520055501-430,entrance0,1
20155520055501-430,entrance1,1
20155520055501-430,general-gate1,2
20155520055501-430,general-gate2,2
20155520055501-430,general-gate4,1
20155520055501-430,general-gate5,2
20155520055501-430,general-gate7,1
20155520055501-430,ranger-stop0,2
20155520055501-430,ranger-stop2,2
20155520105535-51,camping8,2
20155520105535-51,entrance1,1
20155520105535-51,entrance2,1
20155520105535-51,general-gate1,1
20155520105535-51,general-gate2,1
20155520105535-51,general-gate3,1
20155520105535-51,general-gate4,1
20155520105535-51,general-gate7,1
20155520105535-51,ranger-stop0,1
20155520105535-51,ranger-stop2,1
20155520125548-491,camping8,2
20155520125548-491,entrance2,1
20155520125548-491,entrance3,1
20155520125548-491,general-gate1,1
20155520125548-491,general-gate2,1
20155520125548-491,general-gate3,1
20155520125548-491,ranger-stop0,1
20155520125548-491,ranger-stop2,1
20155521125533-941,camping5,2
20155521125533-941,entrance0,1
20155521125533-941,entrance3,1
20155521125533-941,general-gate4,1
20155521125533-941,general-gate7,2
20155522055527-809,camping0,2
20155522055527-809,entrance0,2
20155522055527-809,general-gate4,2
20155522055527-809,general-gate7,2
20155522095555-541,entrance0,1
20155522095555-541,entrance1,1
20155522095555-541,general-gate4,1
20155522095555-541,general-gate7,1
20155522115542-589,entrance1,1
20155522115542-589,entrance3,1
20155522115542-589,general-gate7,1
20155523055508-612,entrance0,1
20155523055508-612,entrance1,1
20155523055508-612,general-gate4,1
20155523055508-612,general-gate7,1
20155523115538-147,camping2,2
20155523115538-147,entrance1,1
20155523115538-147,entrance3,1
20155523115538-147,general-gate7,1
20155524035528-732,camping6,2
20155524035528-732,entrance1,2
20155524035528-732,general-gate1,2
20155524035528-732,general-gate2,2
20155524035528-732,general-gate4,2
20155524035528-732,general-gate5,2
20155524035528-732,general-gate7,2
20155524035528-732,ranger-stop0,2
20155524035528-732,ranger-stop2,2
20155524085551-928,camping4,2
20155524085551-928,entrance0,1
20155524085551-928,entrance2,1
20155524085551-928,general-gate1,1
20155524085551-928,general-gate2,1
20155524085551-928,general-gate4,2
20155524085551-928,general-gate7,2
20155524085551-928,ranger-stop0,1
20155524085551-928,ranger-stop2,1
20155525025541-454,camping5,2
20155525025541-454,entrance1,1
20155525025541-454,entrance2,1
20155525025541-454,general-gate1,1
20155525025541-454,general-gate2,1
20155525025541-454,general-gate4,1
20155525025541-454,general-gate7,2
20155525025541-454,ranger-stop0,1
20155525025541-454,ranger-stop2,1
20155525045517-999,camping5,2
20155525045517-999,entrance1,1
20155525045517-999,entrance2,1
20155525045517-999,general-gate1,1
20155525045517-999,general-gate2,1
20155525045517-999,general-gate4,1
20155525045517-999,general-gate7,2
20155525045517-999,ranger-stop0,1
20155525045517-999,ranger-stop2,1
20155525065551-662,camping8,2
20155525065551-662,entrance0,1
20155525065551-662,entrance1,1
20155525065551-662,general-gate1,2
20155525065551-662,general-gate2,2
20155525065551-662,general-gate4,1
20155525065551-662,general-gate7,1
20155525065551-662,ranger-stop0,2
20155525065551-662,ranger-stop2,2
20155525115532-571,camping0,2
20155525115532-571,entrance0,1
20155525115532-571,entrance3,1
20155525115532-571,general-gate4,1
20155525115532-571,general-gate7,2
20155525115534-307,entrance0,1
20155525115534-307,entrance1,1
20155525115534-307,general-gate4,1
20155525115534-307,general-gate7,1
20155525115546-346,camping3,2
20155525115546-346,entrance3,1
20155525115546-346,entrance4,1
20155525115546-346,general-gate1,1
20155525115546-346,general-gate2,1
20155525115546-346,general-gate4,1
20155525115546-346,general-gate5,1
20155525115546-346,general-gate7,2
20155525115546-346,ranger-stop0,1
20155525115546-346,ranger-stop2,1
20155526015529-809,camping5,2
20155526015529-809,entrance3,2
20155526015529-809,general-gate7,2
20155526025520-19,camping3,2
20155526025520-19,entrance0,1
20155526025520-19,entrance4,1
20155526025520-19,general-gate1,1
20155526025520-19,general-gate2,1
20155526025520-19,general-gate4,2
20155526025520-19,general-gate5,1
20155526025520-19,general-gate7,2
20155526025520-19,ranger-stop0,1
20155526025520-19,ranger-stop2,1
20155526065554-981,camping2,2
20155526065554-981,entrance3,2
20155526065554-981,general-gate7,2
20155526075524-786,entrance1,1
20155526075524-786,entrance3,1
20155526075524-786,general-gate7,1
20155526125517-937,camping8,2
20155526125517-937,entrance3,1
20155526125517-937,entrance4,1
20155526125517-937,general-gate1,1
20155526125517-937,general-gate2,1
20155526125517-937,general-gate5,1
20155526125517-937,ranger-stop0,1
20155526125517-937,ranger-stop2,1
20155527045524-617,entrance3,1
20155527045524-617,entrance4,1
20155527045524-617,general-gate1,1
20155527045524-617,general-gate2,1
20155527045524-617,general-gate5,1
20155527045524-617,ranger-stop0,1
20155527045524-617,ranger-stop2,1
20155528075552-252,camping6,2
20155528075552-252,entrance2,2
20155528075553-143,camping3,2
20155528075553-143,entrance2,2
20155528075553-143,general-gate1,2
20155528075553-143,general-gate2,2
20155528075553-143,general-gate4,2
20155528075553-143,general-gate7,2
20155528075553-143,ranger-stop0,2
20155528075553-143,ranger-stop2,2
20155529015507-923,camping5,2
20155529015507-923,entrance3,2
20155529015507-923,general-gate7,2
20155529055530-955,entrance1,1
20155529055530-955,entrance2,1
20155529055530-955,general-gate1,1
20155529055530-955,general-gate2,1
20155529055530-955,general-gate4,1
20155529055530-955,general-gate7,1
20155529055530-955,ranger-stop0,1
20155529055530-955,ranger-stop2,1
20155529065532-457,camping7,2
20155529065532-457,entrance2,1
20155529065532-457,entrance4,1
