id,gate,Timestamp
20154906034957-692,general-gate7,1
20154906074950-651,camping3,2
20154906074950-651,entrance2,1
20154906074950-651,entrance3,1
20154906074950-651,general-gate1,1
20154906074950-651,general-gate2,1
20154906074950-651,general-gate4,1
20154906074950-651,general-gate7,2
20154906074950-651,ranger-stop0,1
20154906074950-651,ranger-stop2,1
20154907014952-556,entrance2,1
20154907014952-556,entrance4,1
20154907054902-752,camping5,2
20154907054902-752,entrance2,1
20154907054902-752,entrance4,1
20154907054902-752,general-gate1,2
20154907054902-752,general-gate2,2
20154907054902-752,general-gate4,2
20154907054902-752,general-gate5,1
20154907054902-752,general-gate7,2
20154907054902-752,ranger-stop0,2
20154907054902-752,ranger-stop2,2
20154908024907-710,entrance3,1
20154908024907-710,entrance4,1
20154908024907-710,general-gate1,1
20154908024907-710,general-gate2,1
20154908024907-710,general-gate5,1
20154908024907-710,ranger-stop0,1
20154908024907-710,ranger-stop2,1
20154908024908-200,camping5,2
20154908024908-200,entrance3,1
20154908024908-200,entrance4,1
20154908024908-200,general-gate1,1
20154908024908-200,general-gate2,1
20154908024908-200,general-gate4,1
20154908024908-200,general-gate5,1
20154908024908-200,general-gate7,2
20154908024908-200,ranger-stop0,1
20154908024908-200,ranger-stop2,1
20154910044953-135,camping3,2
20154910044953-135,entrance0,1
20154910044953-135,entrance4,1
20154910044953-135,general-gate1,1
20154910044953-135,general-gate2,1
20154910044953-135,general-gate4,2
20154910044953-135,general-gate5,1
20154910044953-135,general-gate7,2
20154910044953-135,ranger-stop0,1
20154910044953-135,ranger-stop2,1
20154910054906-343,entrance2,1
20154910054906-343,entrance4,1
20154910094919-152,camping6,2
20154910094919-152,entrance3,1
20154910094919-152,entrance4,1
20154910094919-152,general-gate1,1
20154910094919-152,general-gate2,1
20154910094919-152,general-gate5,1
20154910094919-152,ranger-stop0,1
20154910094919-152,ranger-stop2,1
20154911124911-42,entrance3,1
20154911124911-42,entrance4,1
20154911124911-42,general-gate1,1
20154911124911-42,general-gate2,1
20154911124911-42,general-gate5,1
20154911124911-42,ranger-stop0,1
20154911124911-42,ranger-stop2,1
20154912014924-804,camping2,2
20154912014924-804,entrance1,1
20154912014924-804,entrance3,1
20154912014924-804,general-gate7,1
20154912034901-567,entrance1,1
20154912034901-567,entrance2,1
20154912034901-567,general-gate1,1
20154912034901-567,general-gate2,1
20154912034901-567,general-gate4,1
20154912034901-567,general-gate7,1
20154912034901-567,ranger-stop0,1
20154912034901-567,ranger-stop2,1
20154912054924-515,entrance1,1
20154912054924-515,entrance4,1
20154912054924-515,general-gate1,1
20154912054924-515,general-gate2,1
20154912054924-515,general-gate4,1
20154912054924-515,general-gate5,1
20154912054924-515,general-gate7,1
20154912054924-515,ranger-stop0,1
20154912054924-515,ranger-stop2,1
20154912084901-166,camping7,2
20154912084901-166,entrance2,1
20154912084901-166,entrance3,1
20154912084901-166,general-gate1,1
20154912084901-166,general-gate2,1
20154912084901-166,general-gate5,1
20154912084901-166,general-gate6,2
20154912084901-166,ranger-stop0,1
20154912084901-166,ranger-stop2,1
20154913014902-715,camping0,2
20154913014902-715,entrance3,2
20154913014902-715,general-gate7,2
20154913024913-440,camping7,2
20154913024913-440,entrance0,1
20154913024913-440,entrance2,1
20154913024913-440,general-gate1,1
20154913024913-440,general-gate2,1
20154913024913-440,general-gate5,1
20154913024913-440,general-gate6,2
20154913024913-440,ranger-stop0,1
20154913024913-440,ranger-stop2,1
20154913074959-518,camping6,2
20154913074959-518,entrance2,1
20154913074959-518,entrance3,1
20154913074959-518,general-gate1,1
20154913074959-518,general-gate2,1
20154913074959-518,general-gate5,1
20154913074959-518,ranger-stop0,1
20154913074959-518,ranger-stop2,1
20154913084920-928,entrance0,1
20154913084920-928,entrance4,1
20154913084920-928,general-gate1,1
20154913084920-928,general-gate2,1
20154913084920-928,general-gate5,1
20154913084920-928,ranger-stop0,1
20154913084920-928,ranger-stop2,1
20154914024933-528,entrance0,1
20154914024933-528,entrance1,1
20154914024933-528,general-gate4,1
20154914024933-528,general-gate7,1
20154914054916-103,entrance1,1
20154914054916-103,entrance4,1
20154914054916-103,general-gate1,1
20154914054916-103,general-gate2,1
20154914054916-103,general-gate4,1
20154914054916-103,general-gate5,1
20154914054916-103,general-gate7,1
20154914054916-103,ranger-stop0,1
20154914054916-103,ranger-stop2,1
20154914054916-877,camping0,2
20154914054916-877,entrance2,1
20154914054916-877,entrance4,1
20154914054916-877,general-gate1,2
20154914054916-877,general-gate2,2
20154914054916-877,general-gate4,2
20154914054916-877,general-gate5,1
20154914054916-877,general-gate7,2
20154914054916-877,ranger-stop0,2
20154914054916-877,ranger-stop2,2
20154914054943-726,entrance2,1
20154914054943-726,entrance4,1
20154914074922-33,camping8,2
20154914074922-33,entrance1,1
20154914074922-33,entrance2,1
20154914074922-33,general-gate1,1
20154914074922-33,general-gate2,1
20154914074922-33,general-gate3,1
20154914074922-33,general-gate4,1
20154914074922-33,general-gate7,1
20154914074922-33,ranger-stop0,1
20154914074922-33,ranger-stop2,1
20154915074926-985,entrance2,1
20154915074926-985,entrance3,1
20154915074926-985,general-gate1,1
20154915074926-985,general-gate2,1
20154915074926-985,ranger-stop0,1
20154915074926-985,ranger-stop2,1
20154915104900-986,camping6,2
20154915104900-986,entrance1,1
20154915104900-986,entrance2,1
20154915104900-986,general-gate1,1
20154915104900-986,general-gate2,1
20154915104900-986,general-gate4,1
20154915104900-986,general-gate5,1
20154915104900-986,general-gate7,1
20154915104900-986,ranger-stop0,1
20154915104900-986,ranger-stop2,1
20154916014936-45,camping3,2
20154916014936-45,entrance0,1
20154916014936-45,entrance3,1
20154916014936-45,general-gate4,1
20154916014936-45,general-gate7,2
20154918084957-321,entrance0,1
20154918084957-321,entrance2,1
20154918084957-321,general-gate1,1
20154918084957-321,general-gate2,1
20154918084957-321,ranger-stop0,1
20154918084957-321,ranger-stop2,1
20154919034934-127,camping8,2
20154919034934-127,entrance2,1
20154919034934-127,entrance4,1
20154919034934-127,general-gate3,1
20154919034934-127,general-gate5,1
20154919094921-666,camping8,2
20154919094921-666,entrance2,1
20154919094921-666,entrance4,1
20154919094921-666,general-gate3,1
20154919094921-666,general-gate5,1
20154920044939-697,camping5,2
20154920044939-697,entrance3,1
20154920044939-697,entrance4,1
20154920044939-697,general-gate1,1
20154920044939-697,general-gate2,1
20154920044939-697,general-gate4,1
20154920044939-697,general-gate5,1
20154920044939-697,general-gate7,2
20154920044939-697,ranger-stop0,1
20154920044939-697,ranger-stop2,1
20154920044949-964,camping4,2
20154920044949-964,entrance1,1
20154920044949-964,entrance3,1
20154920044949-964,general-gate7,1
20154920054923-830,camping8,2
20154920054923-830,entrance2,1
20154920054923-830,entrance3,1
20154920054923-830,general-gate1,1
20154920054923-830,general-gate2,1
20154920054923-830,general-gate3,1
20154920054923-830,ranger-stop0,1
20154920054923-830,ranger-stop2,1
20154920124914-234,camping3,2
20154920124914-234,entrance0,1
20154920124914-234,entrance3,1
20154920124914-234,general-gate4,1
20154920124914-234,general-gate7,2
20154921034911-632,entrance2,1
20154921034911-632,entrance3,1
20154921034911-632,general-gate1,1
20154921034911-632,general-gate2,1
20154921034911-632,ranger-stop0,1
20154921034911-632,ranger-stop2,1
20154922064938-103,entrance1,1
20154922064938-103,entrance2,1
20154922064938-103,general-gate1,1
20154922064938-103,general-gate2,1
20154922064938-103,general-gate4,1
20154922064938-103,general-gate7,1
20154922064938-103,ranger-stop0,1
20154922064938-103,ranger-stop2,1
20154923074927-301,camping6,2
20154923074927-301,entrance3,1
20154923074927-301,entrance4,1
20154923074927-301,general-gate1,1
20154923074927-301,general-gate2,1
20154923074927-301,general-gate5,1
20154923074927-301,ranger-stop0,1
20154923074927-301,ranger-stop2,1
20154923114938-391,entrance1,1
20154923114938-391,entrance2,1
20154923114938-391,general-gate1,1
20154923114938-391,general-gate2,1
20154923114938-391,general-gate4,1
20154923114938-391,general-gate7,1
20154923114938-391,ranger-stop0,1
20154923114938-391,ranger-stop2,1
20154923124957-839,camping0,2
20154923124957-839,entrance0,2
20154923124957-839,general-gate4,2
20154923124957-839,general-gate7,2
20154924054926-541,entrance2,1
20154924054926-541,entrance3,1
20154924054926-541,general-gate1,1
20154924054926-541,general-gate2,1
20154924054926-541,ranger-stop0,1
20154924054926-541,ranger-stop2,1
20154924054926-775,camping2,2
20154924054926-775,entrance1,1
20154924054926-775,entrance2,1
20154924054926-775,general-gate1,1
20154924054926-775,general-gate2,1
20154924054926-775,general-gate4,1
20154924054926-775,general-gate7,1
20154924054926-775,ranger-stop0,1
20154924054926-775,ranger-stop2,1
20154924054932-186,camping0,2
20154924054932-186,entrance0,1
20154924054932-186,entrance1,1
20154924054932-186,general-gate4,1
20154924054932-186,general-gate7,1
20154924064932-969,entrance3,1
20154924064932-969,entrance4,1
20154924064932-969,general-gate1,1
20154924064932-969,general-gate2,1
20154924064932-969,general-gate5,1
20154924064932-969,ranger-stop0,1
20154924064932-969,ranger-stop2,1
20154924064936-334,entrance0,1
20154924064936-334,entrance3,1
20154924124955-67,entrance0,1
20154924124955-67,entrance1,1
20154924124955-67,general-gate4,1
20154924124955-67,general-gate7,1
20154925034909-164,camping8,2
20154925034909-164,entrance3,1
20154925034909-164,entrance4,1
20154925034909-164,general-gate1,1
20154925034909-164,general-gate2,1
20154925034909-164,general-gate5,1
20154925034909-164,ranger-stop0,1
20154925034909-164,ranger-stop2,1
20154925084942-710,camping6,2
20154925084942-710,entrance0,1
20154925084942-710,entrance4,1
20154925084942-710,general-gate1,1
20154925084942-710,general-gate2,1
20154925084942-710,general-gate5,1
20154925084942-710,ranger-stop0,1
20154925084942-710,ranger-stop2,1
20154926014915-775,camping0,2
20154926014915-775,entrance3,2
20154926014915-775,general-gate7,2
20154926084915-416,camping8,2
20154926084915-416,entrance3,1
20154926084915-416,entrance4,1
20154926084915-416,general-gate1,1
20154926084915-416,general-gate2,1
20154926084915-416,general-gate5,1
20154926084915-416,ranger-stop0,1
20154926084915-416,ranger-stop2,1
20154926114902-255,camping8,2
20154926114902-255,entrance2,1
20154926114902-255,entrance3,1
20154926114902-255,general-gate1,1
20154926114902-255,general-gate2,1
20154926114902-255,general-gate3,1
20154926114902-255,ranger-stop0,1
20154926114902-255,ranger-stop2,1
20154927064945-364,entrance0,1
20154927064945-364,entrance3,1
20154927084908-110,camping4,2
20154927084908-110,entrance1,1
20154927084908-110,entrance2,1
20154927084908-110,general-gate1,1
20154927084908-110,general-gate2,1
20154927084908-110,general-gate4,1
20154927084908-110,general-gate7,1
20154927084908-110,ranger-stop0,1
20154927084908-110,ranger-stop2,1
20154927084959-505,camping0,2
20154927084959-505,entrance3,2
20154927084959-505,general-gate7,2
20154928064939-570,camping3,2
20154928064939-570,entrance1,1
20154928064939-570,entrance4,1
20154928064939-570,general-gate1,1
20154928064939-570,general-gate2,1
20154928064939-570,general-gate4,1
20154928064939-570,general-gate5,1
20154928064939-570,general-gate7,1
20154928064939-570,ranger-stop0,1
20154928064939-570,ranger-stop2,1
20154928114901-274,entrance0,1
20154928114901-274,entrance3,1
20154928124919-762,camping4,2
20154928124919-762,entrance0,1
20154928124919-762,entrance3,1
20154928124919-762,general-gate4,1
20154928124919-762,general-gate7,2
20154929064951-316,entrance0,1
20154929064951-316,entrance4,1
20154929064951-316,general-gate1,1
20154929064951-316,general-gate2,1
20154929064951-316,general-gate5,1
20154929064951-316,ranger-stop0,1
20154929064951-316,ranger-stop2,1
20154929104939-450,camping3,2
20154929104939-450,entrance3,1
20154929104939-450,entrance4,1
20154929104939-450,general-gate1,1
20154929104939-450,general-gate2,1
20154929104939-450,general-gate4,1
20154929104939-450,general-gate5,1
20154929104939-450,general-gate7,2
20154929104939-450,ranger-stop0,1
20154929104939-450,ranger-stop2,1
20154929114937-129,camping3,2
20154929114937-129,entrance2,1
20154929114937-129,entrance3,1
20154929114937-129,general-gate1,1
20154929114937-129,general-gate2,1
20154929114937-129,general-gate4,1
20154929114937-129,general-gate7,2
20154929114937-129,ranger-stop0,1
20154929114937-129,ranger-stop2,1
20154930064934-59,camping8,2
20154930064934-59,entrance3,1
20154930064934-59,entrance4,1
20154930064934-59,general-gate1,1
20154930064934-59,general-gate2,1
20154930064934-59,general-gate5,1
20154930064934-59,ranger-stop0,1
20154930064934-59,ranger-stop2,1
20154930084928-651,entrance0,1
20154930084928-651,entrance2,1
20154930084928-651,general-gate1,1
20154930084928-651,general-gate2,1
20154930084928-651,ranger-stop0,1
20154930084928-651,ranger-stop2,1
20154931014916-410,camping0,2
20154931014916-410,entrance1,1
20154931014916-410,entrance2,1
20154931014916-410,general-gate1,1
20154931014916-410,general-gate2,1
20154931014916-410,general-gate4,1
20154931014916-410,general-gate7,1
20154931014916-410,ranger-stop0,1
20154931014916-410,ranger-stop2,1
20155002095022-451,camping8,2
20155002095022-451,entrance3,2
20155002095022-451,general-gate1,2
20155002095022-451,general-gate2,2
20155002095022-451,ranger-stop0,2
20155002095022-451,ranger-stop2,2
20155004035039-898,entrance1,1
20155004035039-898,entrance3,1
20155004035039-898,general-gate7,1
20155004065029-598,camping3,2
20155004065029-598,entrance2,1
20155004065029-598,entrance3,1
20155004065029-598,general-gate1,1
20155004065029-598,general-gate2,1
20155004065029-598,general-gate4,1
20155004065029-598,general-gate7,2
20155004065029-598,ranger-stop0,1
20155004065029-598,ranger-stop2,1
20155004075028-193,entrance0,1
20155004075028-193,entrance1,1
20155004075028-193,general-gate4,1
20155004075028-193,general-gate7,1
20155006025053-216,camping4,2
20155006025053-216,entrance3,2
20155006025053-216,general-gate7,2
20155007035002-321,entrance1,1
20155007035002-321,entrance4,1
20155007035002-321,general-gate1,1
20155007035002-321,general-gate2,1
20155007035002-321,general-gate4,1
20155007035002-321,general-gate5,1
20155007035002-321,general-gate7,1
20155007035002-321,ranger-stop0,1
20155007035002-321,ranger-stop2,1
20155007045010-724,camping5,2
20155007045010-724,entrance1,1
20155007045010-724,entrance3,1
20155007045010-724,general-gate7,2
20155008025038-252,entrance2,1
20155008025038-252,entrance4,1
20155008095000-690,camping0,2
20155008095000-690,entrance2,2
20155008095000-690,general-gate1,2
20155008095000-690,general-gate2,2
20155008095000-690,general-gate4,2
20155008095000-690,general-gate7,2
20155008095000-690,ranger-stop0,2
20155008095000-690,ranger-stop2,2
20155009035012-229,camping3,2
20155009035012-229,entrance2,1
20155009035012-229,entrance4,1
20155009035012-229,general-gate1,2
20155009035012-229,general-gate2,2
20155009035012-229,general-gate4,2
20155009035012-229,general-gate5,1
20155009035012-229,general-gate7,2
20155009035012-229,ranger-stop0,2
20155009035012-229,ranger-stop2,2
20155009055024-626,camping6,2
20155009055024-626,entrance3,1
20155009055024-626,entrance4,1
20155009055024-626,general-gate1,1
20155009055024-626,general-gate2,1
20155009055024-626,general-gate5,1
20155009055024-626,ranger-stop0,1
20155009055024-626,ranger-stop2,1
20155009075029-871,camping7,2
20155009075029-871,entrance1,1
20155009075029-871,entrance4,1
20155009075029-871,general-gate1,1
20155009075029-871,general-gate2,1
20155009075029-871,general-gate4,1
20155009075029-871,general-gate5,1
20155009075029-871,general-gate6,2
20155009075029-871,general-gate7,1
20155009075029-871,ranger-stop0,1
20155009075029-871,ranger-stop2,1
20155009075059-129,entrance1,1
20155009075059-129,entrance3,1
20155009075059-129,general-gate7,1
20155009105054-571,camping2,2
20155009105054-571,entrance3,2
20155009105054-571,general-gate7,2
20155010045051-886,entrance2,1
20155010045051-886,entrance4,1
20155011125000-27,entrance0,1
20155011125000-27,entrance1,1
20155011125000-27,general-gate4,1
20155011125000-27,general-gate7,1
20155012015018-20,camping1,2
20155012015018-20,camping8,2
20155012015018-20,entrance1,2
20155012015018-20,general-gate0,1
20155012015018-20,general-gate1,2
20155012015018-20,general-gate2,2
20155012015018-20,general-gate4,2
20155012015018-20,general-gate7,2
20155012015018-20,ranger-stop0,2
20155012015018-20,ranger-stop2,2
20155012045013-236,entrance3,1
20155012045013-236,entrance4,1
20155012045013-236,general-gate1,1
20155012045013-236,general-gate2,1
20155012045013-236,general-gate5,1
20155012045013-236,ranger-stop0,1
20155012045013-236,ranger-stop2,1
20155012055005-718,camping8,2
20155012055005-718,entrance2,1
20155012055005-718,entrance3,1
20155012055005-718,general-gate1,1
20155012055005-718,general-gate2,1
20155012055005-718,general-gate3,1
20155012055005-718,ranger-stop0,1
20155012055005-718,ranger-stop2,1
20155012065039-980,camping8,2
20155012065039-980,entrance2,1
20155012065039-980,entrance3,1
20155012065039-980,general-gate1,1
20155012065039-980,general-gate2,1
20155012065039-980,general-gate3,1
20155012065039-980,ranger-stop0,1
20155012065039-980,ranger-stop2,1
20155012085048-766,camping5,2
20155012085048-766,entrance3,1
20155012085048-766,entrance4,1
20155012085048-766,general-gate1,1
20155012085048-766,general-gate2,1
20155012085048-766,general-gate4,1
20155012085048-766,general-gate5,1
20155012085048-766,general-gate7,2
20155012085048-766,ranger-stop0,1
20155012085048-766,ranger-stop2,1
20155013025028-739,entrance0,1
20155013025028-739,entrance4,1
20155013025028-739,general-gate1,1
20155013025028-739,general-gate2,1
20155013025028-739,general-gate5,1
20155013025028-739,ranger-stop0,1
20155013025028-739,ranger-stop2,1
20155013085022-330,camping5,2
20155013085022-330,entrance3,1
20155013085022-330,entrance4,1
20155013085022-330,general-gate1,1
20155013085022-330,general-gate2,1
20155013085022-330,general-gate4,1
20155013085022-330,general-gate5,1
20155013085022-330,general-gate7,2
20155013085022-330,ranger-stop0,1
20155013085022-330,ranger-stop2,1
20155013125038-270,entrance0,1
20155013125038-270,entrance4,1
20155013125038-270,general-gate1,1
20155013125038-270,general-gate2,1
20155013125038-270,general-gate5,1
20155013125038-270,ranger-stop0,1
20155013125038-270,ranger-stop2,1
20155014045015-94,entrance0,1
20155014045015-94,entrance1,1
20155014045015-94,general-gate4,1
20155014045015-94,general-gate7,1
20155014075000-250,entrance0,1
20155014075000-250,entrance3,1
20155015015017-670,camping3,2
20155015015017-670,entrance2,2
20155015015017-670,general-gate1,2
20155015015017-670,general-gate2,2
20155015015017-670,general-gate4,2
20155015015017-670,general-gate7,2
20155015015017-670,ranger-stop0,2
20155015015017-670,ranger-stop2,2
20155015035000-483,entrance2,1
20155015035000-483,entrance4,1
20155016055028-514,entrance0,1
20155016055028-514,entrance1,1
20155016055028-514,general-gate4,1
20155016055028-514,general-gate7,1
20155016095009-865,entrance2,1
20155016095009-865,entrance3,1
20155016095009-865,general-gate1,1
20155016095009-865,general-gate2,1
20155016095009-865,ranger-stop0,1
20155016095009-865,ranger-stop2,1
20155016105014-878,camping6,2
20155016105014-878,entrance2,1
20155016105014-878,entrance4,1
20155017105034-330,camping4,2
20155017105034-330,entrance3,1
20155017105034-330,entrance4,1
20155017105034-330,general-gate1,1
20155017105034-330,general-gate2,1
20155017105034-330,general-gate4,1
20155017105034-330,general-gate5,1
20155017105034-330,general-gate7,2
20155017105034-330,ranger-stop0,1
20155017105034-330,ranger-stop2,1
20155017125055-99,entrance2,1
20155017125055-99,entrance4,1
20155018095034-789,entrance0,1
20155018095034-789,entrance4,1
20155018095034-789,general-gate1,1
20155018095034-789,general-gate2,1
20155018095034-789,general-gate5,1
20155018095034-789,ranger-stop0,1
20155018095034-789,ranger-stop2,1
20155018105000-729,camping4,2
20155018105000-729,entrance0,1
20155018105000-729,entrance4,1
20155018105000-729,general-gate1,1
20155018105000-729,general-gate2,1
20155018105000-729,general-gate4,2
20155018105000-729,general-gate5,1
20155018105000-729,general-gate7,2
20155018105000-729,ranger-stop0,1
20155018105000-729,ranger-stop2,1
20155019065024-371,camping8,2
20155019065024-371,entrance0,1
20155019065024-371,entrance3,1
20155019065024-371,general-gate1,2
20155019065024-371,general-gate2,2
20155019065024-371,ranger-stop0,2
20155019065024-371,ranger-stop2,2
20155019085012-883,camping4,2
20155019085012-883,entrance2,1
20155019085012-883,entrance3,1
20155019085012-883,general-gate1,1
20155019085012-883,general-gate2,1
20155019085012-883,general-gate4,1
20155019085012-883,general-gate7,2
20155019085012-883,ranger-stop0,1
20155019085012-883,ranger-stop2,1
20155019095051-659,camping3,2
20155019095051-659,entrance4,2
20155019095051-659,general-gate1,2
20155019095051-659,general-gate2,2
20155019095051-659,general-gate4,2
20155019095051-659,general-gate5,2
20155019095051-659,general-gate7,2
20155019095051-659,ranger-stop0,2
20155019095051-659,ranger-stop2,2
20155019125004-709,entrance0,1
20155019125004-709,entrance3,1
20155020065025-936,entrance0,1
20155020065025-936,entrance3,1
20155022025025-894,camping4,2
20155022025025-894,entrance2,2
20155022025025-894,general-gate1,2
20155022025025-894,general-gate2,2
20155022025025-894,general-gate4,2
20155022025025-894,general-gate7,2
20155022025025-894,ranger-stop0,2
20155022025025-894,ranger-stop2,2
20155023025046-510,entrance1,1
20155023025046-510,entrance3,1
20155023025046-510,general-gate7,1
20155023095030-537,entrance0,1
20155023095030-537,entrance1,1
20155023095030-537,general-gate4,1
20155023095030-537,general-gate7,1
20155023105006-119,camping2,2
20155023105006-119,entrance0,1
20155023105006-119,entrance3,1
20155023105006-119,general-gate4,1
20155023105006-119,general-gate7,2
20155024105003-765,camping5,2
20155024105003-765,entrance2,2
20155024105003-765,general-gate1,2
20155024105003-765,general-gate2,2
20155024105003-765,general-gate4,2
20155024105003-765,general-gate7,2
20155024105003-765,ranger-stop0,2
20155024105003-765,ranger-stop2,2
20155025015029-156,camping4,2
20155025015029-156,entrance3,2
20155025015029-156,general-gate7,2
20155025065035-14,camping3,2
20155025065035-14,entrance3,1
20155025065035-14,entrance4,1
20155025065035-14,general-gate1,1
20155025065035-14,general-gate2,1
20155025065035-14,general-gate4,1
20155025065035-14,general-gate5,1
20155025065035-14,general-gate7,2
20155025065035-14,ranger-stop0,1
20155025065035-14,ranger-stop2,1
20155025115054-532,entrance3,1
20155025115054-532,entrance4,1
20155025115054-532,general-gate1,1
20155025115054-532,general-gate2,1
20155025115054-532,general-gate5,1
20155025115054-532,ranger-stop0,1
20155025115054-532,ranger-stop2,1
20155026015047-456,camping3,2
20155026015047-456,entrance0,1
20155026015047-456,entrance4,1
20155026015047-456,general-gate1,1
20155026015047-456,general-gate2,1
20155026015047-456,general-gate4,2
20155026015047-456,general-gate5,1
20155026015047-456,general-gate7,2
20155026015047-456,ranger-stop0,1
20155026015047-456,ranger-stop2,1
20155026125036-291,camping2,2
20155026125036-291,entrance1,1
20155026125036-291,entrance3,1
20155026125036-291,general-gate7,1
20155027045016-281,camping5,2
20155027045016-281,entrance1,1
20155027045016-281,entrance4,1
20155027045016-281,general-gate1,1
20155027045016-281,general-gate2,1
20155027045016-281,general-gate4,1
20155027045016-281,general-gate5,1
20155027045016-281,general-gate7,2
20155027045016-281,ranger-stop0,1
20155027045016-281,ranger-stop2,1
20155027085049-858,camping8,2
20155027085049-858,entrance2,1
20155027085049-858,entrance4,1
20155027085049-858,general-gate3,1
20155027085049-858,general-gate5,1
20155028065044-583,camping2,2
20155028065044-583,entrance3,1
20155028065044-583,entrance4,1
20155028065044-583,general-gate1,1
20155028065044-583,general-gate2,1
20155028065044-583,general-gate4,1
20155028065044-583,general-gate5,1
20155028065044-583,general-gate7,2
20155028065044-583,ranger-stop0,1
20155028065044-583,ranger-stop2,1
20155028125025-781,camping6,2
20155028125025-781,entrance2,1
20155028125025-781,entrance4,1
20155029045031-175,camping3,2
20155029045031-175,entrance1,1
20155029045031-175,entrance4,1
20155029045031-175,general-gate1,1
20155029045031-175,general-gate2,1
20155029045031-175,general-gate4,1
20155029045031-175,general-gate5,1
20155029045031-175,general-gate7,1
20155029045031-175,ranger-stop0,1
20155029045031-175,ranger-stop2,1
20155029125037-882,entrance1,1
20155029125037-882,entrance2,1
20155029125037-882,general-gate1,1
20155029125037-882,general-gate2,1
20155029125037-882,general-gate4,1
20155029125037-882,general-gate7,1
20155029125037-882,ranger-stop0,1
20155029125037-882,ranger-stop2,1
20155030015024-759,entrance1,1
20155030015024-759,entrance3,1
20155030015024-759,general-gate7,1
20155030075000-793,camping5,2
20155030075000-793,entrance0,1
20155030075000-793,entrance4,1
20155030075000-793,general-gate1,1
20155030075000-793,general-gate2,1
20155030075000-793,general-gate4,2
20155030075000-793,general-gate5,1
20155030075000-793,general-gate7,2
20155030075000-793,ranger-stop0,1
20155030075000-793,ranger-stop2,1
20155030075008-549,camping8,2
20155030075008-549,entrance3,1
20155030075008-549,entrance4,1
20155030075008-549,general-gate1,1
20155030075008-549,general-gate2,1
20155030075008-549,general-gate5,1
20155030075008-549,ranger-stop0,1
20155030075008-549,ranger-stop2,1
20155101035134-156,entrance0,1
20155101035134-156,entrance4,1
20155101035134-156,general-gate1,1
20155101035134-156,general-gate2,1
20155101035134-156,general-gate5,1
20155101035134-156,ranger-stop0,1
20155101035134-156,ranger-stop2,1
20155101045148-763,camping5,2
20155101045148-763,entrance2,2
20155101045148-763,general-gate1,2
20155101045148-763,general-gate2,2
20155101045148-763,general-gate4,2
20155101045148-763,general-gate7,2
20155101045148-763,ranger-stop0,2
20155101045148-763,ranger-stop2,2
20155102105155-395,entrance2,1
20155102105155-395,entrance3,1
20155102105155-395,general-gate1,1
20155102105155-395,general-gate2,1
20155102105155-395,ranger-stop0,1
20155102105155-395,ranger-stop2,1
20155103015112-816,camping8,2
20155103015112-816,entrance0,1
20155103015112-816,entrance2,1
20155103015112-816,general-gate1,1
20155103015112-816,general-gate2,1
20155103015112-816,general-gate3,1
20155103015112-816,ranger-stop0,1
20155103015112-816,ranger-stop2,1
20155103055146-447,entrance2,1
20155103055146-447,entrance4,1
20155103055157-983,camping8,2
20155103055157-983,entrance1,1
20155103055157-983,entrance3,1
20155103055157-983,general-gate1,2
20155103055157-983,general-gate2,2
20155103055157-983,general-gate4,1
20155103055157-983,general-gate7,1
20155103055157-983,ranger-stop0,2
20155103055157-983,ranger-stop2,2
20155103115100-856,camping3,2
20155103115100-856,entrance1,1
20155103115100-856,entrance2,1
20155103115100-856,general-gate1,1
20155103115100-856,general-gate2,1
20155103115100-856,general-gate4,1
20155103115100-856,general-gate7,1
20155103115100-856,ranger-stop0,1
20155103115100-856,ranger-stop2,1
20155104055125-368,camping6,2
20155104055125-368,entrance0,1
20155104055125-368,entrance4,1
20155104055125-368,general-gate1,1
20155104055125-368,general-gate2,1
20155104055125-368,general-gate5,1
20155104055125-368,ranger-stop0,1
20155104055125-368,ranger-stop2,1
20155105025134-783,camping1,2
20155105025134-783,entrance3,2
20155105025134-783,general-gate0,2
20155105025134-783,general-gate1,2
20155105025134-783,general-gate2,2
20155105025134-783,ranger-stop0,2
20155105025134-783,ranger-stop2,2
20155105035115-792,camping0,2
20155105035115-792,entrance0,1
20155105035115-792,entrance3,1
20155105035115-792,general-gate4,1
20155105035115-792,general-gate7,2
20155106055122-460,camping8,2
20155106055122-460,entrance0,1
20155106055122-460,entrance1,1
20155106055122-460,general-gate1,2
20155106055122-460,general-gate2,2
20155106055122-460,general-gate4,1
20155106055122-460,general-gate7,1
20155106055122-460,ranger-stop0,2
20155106055122-460,ranger-stop2,2
20155106095135-527,camping6,2
20155106095135-527,entrance1,1
20155106095135-527,entrance2,1
20155106095135-527,general-gate1,1
20155106095135-527,general-gate2,1
20155106095135-527,general-gate4,1
20155106095135-527,general-gate5,1
20155106095135-527,general-gate7,1
20155106095135-527,ranger-stop0,1
20155106095135-527,ranger-stop2,1
20155107025120-910,camping0,2
20155107025120-910,entrance1,1
20155107025120-910,entrance2,1
20155107025120-910,general-gate1,1
20155107025120-910,general-gate2,1
20155107025120-910,general-gate4,1
20155107025120-910,general-gate7,1
20155107025120-910,ranger-stop0,1
20155107025120-910,ranger-stop2,1
20155107025121-865,entrance1,1
20155107025121-865,entrance2,1
20155107025121-865,general-gate1,1
20155107025121-865,general-gate2,1
20155107025121-865,general-gate4,1
20155107025121-865,general-gate7,1
